	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
104	"Die ""Äquativ:dasselbeNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck besteht aus einem der drei konstruktionsevozierenden Elemente (KEE) ""dasselbe"", ""das gleiche"" oder ""das nämliche"", die anzeigen, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit). Neben diesen drei lemmatisierten Grundformen sind ebenso deren flektierten Varianten durch die Konstruktion lizenziert (z.B. ""die""selbe, ""der"" gleiche, ""die"" nämliche""n""), wovon im Annotationsreport exemplarisch allerdings nur die jeweilige Grundform berücksichtigt wurde. Neben dem ""KEE"" besteht der Vergleichsausdruck außerdem aus drei Kern-Konstruktionselementen (KE). Das KE ""Verglichenes"" umfasst diejenige Einheit, die im Fokus des Vergleichs steht und zu einem bereits bestehenden Wert (dem KE ""Bezugswert"") gleichgesetzt wird. Das KE ""Dimension"" benennt dabei die Skala des Vergleichs, d.h. sie gibt genauer an, im Zuge welcher kategorialen Einordnung ""Verglichenes"" und ""Bezugswert"" einem Vergleich unterzogen werden (X hat dasselbe Gewicht wie Y vergleicht z.B. X und Y durch die Einordnung in die gleiche Kategorie 'Gewicht')."	"['"" Sein Buch "" "" "" "" Tout pour la France "" "" "" "" ( Alles für Frankreich ) verkaufte sich in der Woche vom 22 . bis 28 . August am besten von allen Titeln aus dem Bereich Fiktion und Nichtfiktion , wie aus einer am Donnerstag veröffentlichten Rangliste der Buchzeitschrift "" "" "" "" Livres Hebdo "" "" "" "" hervorgeht . ""']"	"[""Sein Gewicht war am höchsten aller Spieler während des ganzen Spiels"", ""Sein Gehirn war am schnellsten aller Teilnehmer beim Intelligenztest""]"	['Sein Gewicht war am höchsten aller Spieler während des ganzen Spiels', 'Sein Gehirn war am schnellsten aller Teilnehmer beim Intelligenztest']	2	2	0,1	0,0	0,1
1043	"Die Konstruktion ""Spezifizierung_Entität:Satzwertige_Partizipphrase"" gehört zu der Familie der Spezifizierungskonstruktionen. Die Kxn wird verwendet, um einen Nebensatz, genauer einen Relativsatz, in verkürzter Form an einen Hauptsatz anzuschließen. Durch das Partizip I oder II ermöglicht die Konstruktion eine Redundanzvermeidung. Der betreffende Satzteil kommt somit ohne Subjekt, das im HS vorhanden ist, und ohne finites Verb aus. Daneben wird die Konstruktion zum Beispiel auch aus stilistischen Gründen zur Kürzung eines Nebensatzes verwendet. Die externen Kern-Konstruktionselemente (Kern-KE) ""Spezifiziertes"" und ""Spezifizierendes"" stellen die obligatorischen Elemente dieser Konstruktion dar."	['In den letzten Monaten trieben dann vor allem Spekulanten den Kurs immer weiter in die Höhe .']	"[""In den nächsten Wochen wird das neue Auto erschienen sein."", ""Die Prüfung wird am Samstag abgehalten werden."", ""Die Verhandlungen haben 2 Tage in Anspruch genommen.""]"	['In den nächsten Wochen wird das neue Auto erschienen sein.', 'Die Prüfung wird am Samstag abgehalten werden.', 'Die Verhandlungen haben 2 Tage in Anspruch genommen.']	3	3	0,0	0,0	0,0
1051	"Die ""Intensivierung:ART_EN_ART_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und weist einer ""Entität"" eine herausragende Stellung in einem bestimmten Themenfeld zu, indem die Stellung dieser ""Entität"" über einen herausragenden Begriff eines anderen Themenfeldes definiert wird. Die Konstruktion besteht aus vier verschiedenen Kern-Konstruktionselementen (Kern-KE): Das interne Kern-KE ""Determinierer"", welches den lizensierten Bereich der Konstruktion einleitet, das interne Kern-KE ""Gradierte_Dimension"", welches direkt auf den ""Determinierer"" folgt, das interne Kern-KE ""Gradierungsmenge"", welches direkt auf die ""Gradierte_Dimension"" folgt und das externe Kern-KE ""Entität"". Der ""Determinierer"" leitet dabei die Konstruktion ein, die ""Gradierungsmenge"" beschreibt die Menge, zu der die ""Entität"" gehört und die ""Gradierte_Dimension"" beschreibt den herausragenden Begriff aus einer zweiten Menge, über welche die ""Entität"" definiert wird."	"['"" "" Die verfügbaren Zustellblöcke können von Woche zu Woche schwanken und werden nicht garantiert . "" ""']"	"[""Die verfügbaren Zustellblöcke können von Woche zu Woche schwanken und werden nicht garantiert""]"	['Die verfügbaren Zustellblöcke können von Woche zu Woche schwanken und werden nicht garantiert']	1	1	0,0	0,0	0,0
1054	"Die ""Intensivierung:ART_HERRSCHERTITEL_ART_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und weist einer ""Entität"" eine herausragende Stellung in einem bestimmten Themenfeld zu, indem die Stellung dieser ""Entität"" über den Begriff eines Herrschertitels wie KönigIn oder KaiserIn definiert wird. Die Konstruktion besteht aus vier verschiedenen Kern-Konstruktionselementen (Kern-KE): Das interne Kern-KE ""Determinierer"", welches den lizensierten Bereich der Konstruktion einleitet, das darauf folgende interne Kern-KE ""Gradierte_Dimension"", das interne Kern-KE ""Gradierungsmenge"", welches den lizensierten Bereich der Konstruktion abschließt und das externe Kern-KE ""Entität"". Der ""Determinierer"" leitet dabei die Konstruktion ein, die ""Gradierte_Dimension"" ist der Begriff, über welchen die ""Entität"" definiert wird und die ""Gradierungsmenge"" beschreibt die Menge, zu der die ""Entität"" gehört."	['Bei der Popkomm sei es wie mit der Musikbranche , sagte Messegeschäftsführer Ralf Kleinhenz am Dienstag in Tempelhof .']	"[""Wie schnell du durch dein Kurs abgeschlossen hast"", ""Wie schwer der Aufenthalt in der Stadt war"", ""Wie lange du in die Zukunft blickst""]"	['Wie schnell du durch dein Kurs abgeschlossen hast', 'Wie schwer der Aufenthalt in der Stadt war', 'Wie lange du in die Zukunft blickst']	3	3	0,0	0,0	0,0
11	"Die ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" verknüpft zwei Propositionen miteinander: Mit der zweiten Proposition bringt der Sprachbenutzer stets eine Vermutung zum Ausdruck, welche (kommentierend) Bezug auf die erste Proposition bzw. Teile der ersten Proposition nimmt. Nach Einschätzung des Sprachbenutzers ist es vor dem Hintergrund der ersten Proposition unwahrscheinlich, dass die zweite Proposition zutrifft. Da die zweite Proposition eindeutig als Hypothese gekennzeichnet ist, die auf der Grundlage des Sprecher-/Schreiberwissens getroffen wurde, erhebt sie keinen Wahrheitsanspruch und wird insofern relativiert. Die Konstruktion umfasst das konstruktionsevozierende Element (KEE) ""und wohl kaum"", die internen Kern-Konstruktionselemente (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" sowie das externe Kern-KE ""Fokuskontext"". Das ""Erste_Konjunkt"" geht dem ""KEE"" voraus, auf welches das ""Zweite_Konjunkt"" folgt. Das ""Erste_Konjunkt"" und das ""Zweite_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden beide Konjunkte im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden. Darüber hinaus tritt neben den KE die Negation (in all ihren möglichen Formen) als korrelierendes Element (""KorE"") auf. Da ""und wohl kaum"" als KEE bereits eine Negation inkorporiert, werden ""KorE"" entweder im Rahmen des ""Fokuskontexts"", des ""Ersten_Konjunkts"" oder außerhalb der KE im Matrixsatz realisiert. Diese zusätzliche Negation taucht häufig in Kombination mit der ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" auf, stellt aber kein obligatorisches Konstruktionselement dar. Während die meisten Konstruktionen der Negationsfamilie von KEE eingeleitet werden, die einen expliziten Negationsausdruck (z.B. die Negationspartikel nicht) enthalten, wird im Rahmen der ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" die Negation implizit über den Ausdruck kaum als Träger negativer Wahrscheinlichkeit vermittelt. Die Kombination aus der Abtönungspartikel wohl mit dem Ausdruck kaum, bewirkt, dass der Geltungsanspruch der zweiten Proposition, welcher durch kaum als unwahrscheinlich gekennzeichnet ist, als subjektive Einschätzung des Sprachproduzenten und somit als Vermutung charakterisiert wird. "" Die zwei verknüpften Propositionen sind hier die beiden Aussagen, dass das Ganze a) ziemlich blöd gelaufen und b) nicht mehr zu ändern ist. Durch die Verwendung der ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" gibt der Sprachbenutzer eine persönliche Einschätzung (Das Ganze ist nicht mehr zu ändern) zur Aussage Das Ganze ist ziemlich blöd gelaufen ab. Mit anderen Worten: Das Ganze ist ziemlich blöd gelaufen und (seines Erachtens) wahrscheinlich auch nicht mehr zu ändern."	['Singen ist Silber , Schweigen ist Gold - das ist Gleichberechtigung in ihrer reinsten Form .']	"[""Intensiviertes Essen ist Silber , regelmäßiges Bewegung ist Gold - das ist Gesundheit in ihrer reinsten Form .""]"	['Intensiviertes Essen ist Silber , regelmäßiges Bewegung ist Gold - das ist Gesundheit in ihrer reinsten Form .']	1	1	0,0	0,25	0,25
111	"Die Konstruktion ""Korrelativer_Komparativ"" zeigt ein proportionales Verhältnis zweier unterschiedlicher Skalen an, die durch die beiden obligatorisch realisierten Komparative in der Konstruktion aufgerufen werden und so in ein vergleichendes Verhältnis treten. Die Skalen steigen proportional zueinander an oder ab. Die Konstruktion stellt eine Mischung aus Vergleichs- und Konditionalkonstruktionen dar. Die Konstruktion besteht aus zwei konstruktionsevozierenden Elementen und den fünf Kern-Konstruktionselementen ""Bezugswert"", ""Vergleichswert_Kondition"", ""Vergleichswert_Konsequenz"", ""Verglichenes_Kondition"" und ""Verglichenes_Konsequenz"". Auf das erste KEE (z. B.""je"") folgt unmittelbar das KE ""Verglichenes_Kondition"", auf das zweite KEE (z. B. ""desto"") das KE ""Verglichenes_Konsequenz""."	['Fisch satt gibt es heute Abend in der Altonaer Fischauktionshalle beim Helbing-Matjes-Festival .']	"[""Intensivierte Geburtstagsgeschenke"", ""satt belegtes Schüßelchen""]"	['Intensivierte Geburtstagsgeschenke', 'satt belegtes Schüßelchen']	2	2	0,0	0,0	0,0
112	"Die ""Exklamativ:V1-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Form dieses Exklamativs entspricht anderen Verbalphrasen (VP) mit einem finiten Verb in Erstposition. Die Konstruktion wird durch ein finites Verb in Erstposition (das interne Konstruktionselelement ""Verb_finit"") in Kombination mit dem ebenfalls internen KE ""Stimulus"" evoziert. Das finite Verb bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form der restlichen VP realisiert. Auf das finite Verb in Erstposition, überwiegend eine Form von sein oder haben, folgt unmittelbar ein Demonstrativpronomen in Form von der, die, das, dieser, diese oder dieses, danach steht ein Adverb. Dieses kann entweder alleine oder in Verbindung mit einer Nominalphrase (NP) realisiert werden, die voran oder nachgestellt wird. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"". Ebenso wie bei [https://gsw.phil.hhu.de/constructicon/construction?id=21|dass_VL-Exklamativ] lässt die ""Exklamativ:V1-Konstruktion"" nur eine Fakt-Lesart zu."	['Weil die Chancenverteilung auf beiden Seiten ähnlich hoch war , habe auch Hechtsheims Trainer Jasmin Sinanovic mit dem Endergebnis sehr gut leben können .']	"[""Das Ergebnis der Partizipation der 50 Spieler war äquativ partielle und ähnlich dem der insgesamt 100 Spieler."", ""Die Fortschritte der Studenten im Vergleich zur gesamten Gruppe waren äquativ partielle und ähnlich dem der Schülerinnen insgesamt.""]"	['Das Ergebnis der Partizipation der 50 Spieler war äquativ partielle und ähnlich dem der insgesamt 100 Spieler.', 'Die Fortschritte der Studenten im Vergleich zur gesamten Gruppe waren äquativ partielle und ähnlich dem der Schülerinnen insgesamt.']	2	2	0,0	0,0	0,0
1126	"Die Konstruktion ""Referenz_Altersgruppe:Generation_XY"" findet Verwendung, wenn auf eine bestimmte Alterskohorte in der Bevölkerung verwiesen werden soll. Sie besteht aus dem konstruktionsevozierenden Element ""Generation"" - in der Regel mit vorangehendem ""bestimmtem Artikel"" - und, darauf folgend, einem die jeweilige Alterskohorte ""charakterisierenden Element"", das u.a. aus Majuskeln in Buchstabenlesung, Nummern, Appellativa oder Eigennamen bestehen kann. Die Konstruktion ist typisch für soziologische und journalistische Texte. Manchmal ist die ""Generation"" als Teilgruppe der Bevölkerung der Gesamtgesellschaft (eines Landes oder sonstigen politisch-kulturellen Einheit) zu verstehen, manchmal auch als Teilgruppe kleinerer Verbünde. "" "" """	['Sein Argument : wenn man zu früh die autoritäre Klammer des Staates ( Naturstaat ) durch den politischen Kampf schwächt oder gar auflöst , ist Anarchie und damit die vervielfachte Gewalt und Willkür der Egoismen die notwendige Folge :']	"[""Jedes Mal, wenn wir jemanden sagen, dass seine Haare schwarz sind, fügen wir damit auch die konkrete Information hinzu, dass sie nicht schwarz, sondern grau sind""]"	['Jedes Mal, wenn wir jemanden sagen, dass seine Haare schwarz sind, fügen wir damit auch die konkrete Information hinzu, dass sie nicht schwarz, sondern grau sind']	1	1	0,0	0,0	0,0
1134	"Die ""Additiv_Koordination:sowohlXalsauchY"" umfasst zwei Propositionen, welche additiv miteinander verknüpft und dabei gleichzeitig gleich gewichtet sind. Dementsprechend tritt die erste Proposition immer nur gemeinsam mit der zweiten Proposition auf. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""sowohl_als_auch"", den internen Kern-Konstruktionselementen (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" und dem externen Kern-KE ""Fokuskontext"". Dabei bilden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" jeweils einen Teil der beiden Propositionen ab. Das KE ""Fokuskontext"" indiziert in der Regel den Rest der Proposition. Werden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zu den KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" kann der ""Fokuskontext"" auch nullinstanziiert bleiben. Wenn der ""Fokuskontext"" nicht realisiert wird, drücken die beiden Konjunkte jeweils vollständige Propositionen aus."	['Es haben sich genauso Piloten wie Flugbegleiter abgemeldet .']	"[""Es gibt genauso viele Schüler wie Lehrer an der Schule"", ""Ein Pilot und ein Lehrer haben das gleiche Alter""]"	['Es gibt genauso viele Schüler wie Lehrer an der Schule', 'Ein Pilot und ein Lehrer haben das gleiche Alter']	2	2	0,0	0,0	0,0
1140	"Die ""Tautologie_Hendiadyoin:XP1_und_XP2-Konstruktion"" gehört zur Familie der Tautologien und stellt einen festgelegten Ausdruck dar, der durch die Kombination zweier unterschiedlicher Wörter derselben Wortart entsteht, die durch den Konnektor und verbunden werden. In einigen Fällen entsteht durch diese Verbindung eine neue Bedeutung, in den meisten Fällen soll durch diese Dopplung gleichbedeutender Begriffe jedoch das Gemeinte besonders betont und hervorgehoben werden. Die Konstruktion setzt sich zusammen aus den Konstruktionselementen ""Kategorie_eins"", ""Kategorie_zwei"" und dem ""KEE""."	['In der Standard-Unterstützung ist das realistisch und reicht für die meisten Pendler wohl auch aus .']	"[""In der Standard-Unterstützung ist das realistisch und reicht für die meisten Pendler wohl auch aus .""]"	['In der Standard-Unterstützung ist das realistisch und reicht für die meisten Pendler wohl auch aus .']	1	1	0,14285714285714285	0,14285714285714285	0,2857142857142857
1162	"Die ""Tautologie:X1_oder_nicht_X1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass etwas entweder ist oder nicht ist. Eine Aussage, die diese Konstruktion beinhaltet, ist in allen möglichen Äußerungskontexten wahr. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie"" Die ""Kategorie"" ist das, was existiert/vorliegt oder nicht existiert/vorliegt)."	"['"" Figaros Hochzeit "" ( Mozart ) , "" Zar und Zimmermann "" ( Lortzing ) und "" Die Macht des Schicksals "" ( Verdi ) sind gemeinsame Produktionen mit der DDR ; die West - Sängerinnen Anneliese Rothenberger und Lisa della Casa sollen Duette von Richard Strauss singen - begleitet von der Ost-Staatskapelle Dresden .']"	"["" Die Symphonie Nr. 8 ( Bruckner ),"" Die Rheinnixen ( Strauss ) "", "" Der Abenteuerer ( Schubert )"", "" Die Stolzen der Stadt ( Brahms )"", "" Der Name der Rose ( Minelli )"", "" Die Eroberung der Welt ( Disney )"", "" Die Schöne und das Biest ( Burton )"", "" Das Leben der Partys ( Hughes )"", "" Der Weg zu uns ( Hanks )"", "" Die Farben des Himmels ( Wenders )']"	"['"" Die Symphonie Nr. 8 ( Bruckner ),"" Die Rheinnixen ( Strauss ) "", "" Der Abenteuerer ( Schubert )"", "" Die Stolzen der Stadt ( Brahms )"", "" Der Name der Rose ( Minelli )"", "" Die Eroberung der Welt ( Disney )"", "" Die Schöne und das Biest ( Burton )"", "" Das Leben der Partys ( Hughes )"", "" Der Weg zu uns ( Hanks )"", "" Die Farben des Himmels ( Wenders )\'']"	1	1	0,0	0,08823529411764706	0,08823529411764706
12	"Die ""Negation:wederXPnochXP-Konstruktion"" umfasst zwei Propositionen, die negativ-additiv miteinander verknüpft sind. Im Gegensatz zu anderen Konstruktionen der Negationsfamilie sind die Propositionen im Falle der ""Negation:wederXPnochXP-Konstruktion"" gleich gewichtet, das heißt, dass sowohl die erste Proposition als auch die zweite Proposition gleichermaßen ausgeschlossen werden. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Die Konstruktion, welche durch das konstruktionsevozierende Element (KEE) ""weder noch"" eingeleitet wird, besteht aus den drei Konstruktionselementen (KE) ""Erstes_Konjunkt"", ""Zweites_Konjunkt"" und ""Fokuskontext"". Das ""Erste_Konjunkt"" wird von weder und noch – dem ""KEE"" – umschlossen, während das ""Zweite_Konjunkt"" auf noch folgt. Das ""Erste_Konjunkt"" und das ""Zweites_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden – wird der ""Fokuskontext"" nicht realisiert, drücken die beiden Konjunkte jeweils vollständige Propositionen aus. "" Die Propositionen Das Auswärtige Amt wollte diese Informationen zunächst nicht bestätigen und Das Auswärtige Amt wollte diese Informationen zunächst nicht dementieren werden hier durch die Verwendung der ""Negation:wederXPnochXP-Konstruktion"" miteinander verknüpft und damit gleichermaßen ausgeschlossen. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich."	['Bruno Ehrbar zeigt verschiedene Grilladen für die kommenden Sommertage , und gibt Ratschläge bezüglich Grill , Fleischsorten- und kombinationen ( Speissli , Gewürze , Marinaden , usw. )']	"[""Ich esse gerne Gebäck, insbesondere bei Kaffee (mit Milch)]"	"['""Ich esse gerne Gebäck, insbesondere bei Kaffee (mit Milch)']"	1	1	0,0	0,0	0,0
1219	"Die ""Optativ:V.conj.-II-Konstruktion"" gehört zu der Familie der Optativkonstruktionen und ""drückt [...] im Allgemeinen einen Wunsch nach etwas Kontrafaktischem aus"" (Grosz 2013: 147). Die Verbmorphologie dieser Konstruktion ist ""konjunktivisch"". Obligatorische Elemente sind die beiden Kern-Konstruktionselemente (Kern-KE) ""Verb_conj.-II"" und ""Subjekt""."	"['Aber bevor man sich über die Moral der Geschichte in Gewissheit wähnt , kreischt Leo : "" "" Solch ein Unsinn !']"	"[""Sie brennen die Nerven ab"", ""Sie hörten kaum dazu auf""]"	['Sie brennen die Nerven ab', 'Sie hörten kaum dazu auf']	2	2	0,0	0,0	0,0
122	"Die ""Äquativ_Gleichsetzunggenauso/ebensoNPwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und setzt zwei Entitäten bezüglich einer ""Kategorie"" gleich. Der Vergleichsausdruck besteht aus dem KEE ""ebenso"" oder ""genauso"" und einem ""Bezugswert"". Der ""Bezugswert"" wird mit dem ""Verglichenen"" bezüglich einer ""Kategorie"" gleichgesetzt. ""Bezugswert"", ""Kategorie"" und ""Verglichenes"" sind Kern-KE."	['Den zweiten Platz belegt Frankreich mit 15885 , gefolgt von Schweden mit 12945 und Italien mit 10700 Bewerbern .']	"[""Der Täter hat die Tat gestanden."", ""Die Kunden waren mit dem Produkt sehr zufrieden."", ""Der Lehrer hat den Schüler für seine Leistungen in der Prüfung lobend erwähnt.""]"	['Der Täter hat die Tat gestanden.', 'Die Kunden waren mit dem Produkt sehr zufrieden.', 'Der Lehrer hat den Schüler für seine Leistungen in der Prüfung lobend erwähnt.']	3	3	0,0	0,0	0,0
123	"Die ""Äquativ_partielle_Gleichheitähnlich-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die partielle Gleichheit zweier Entitäten an, die hinsichtlich eines bestimmten Wertes eines spezifischen Attributs auf einer Skala miteinander verglichen werden. Wie bei anderen Vergleichskonstruktionen auch, wird dabei eine zu vergleichende Entität (""Verglichenes"") hinsichtlich einer Vergleichskategorie (""Dimension"") mit dem bestimmten Wert einer festgelegten Vergleichsgröße (""Bezugswert"") in Bezug gesetzt, mit der Besonderheit, dass die hinsichtlich der Vergleichskategorie angegebenen Skalenwerte der beiden verglichenen Entitäten weder absolut deckungsgleich (Vergleichsart: Gleichheit) noch markant verschieden (Vergleichsart: Ungleichheit), sondern gerade durch eine auffallende Ähnlichkeit zueinander (Vergleichsart: partielle_Gleichheit) gekennzeichnet sind. Diese partielle Gleichheit wird durch das konstruktionsevozierende Element (KEE) ""ähnlich"" zum Ausdruck gebracht."	['So geht Nachhaltigkeit .']	"[""So geht das Essenieren .""]"	['So geht das Essenieren .']	1	1	0,0	0,3333333333333333	0,3333333333333333
125	"Die Konstruktion ""Äquativ:Präp_NPist_es_wiePräp_NP"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier jeweils als Präpositionalphrase ausgedrückter Sachverhalte auf einer Skala an. Die Konstruktion besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" tritt vor dem konstruktionsevozierenden Element (KEE) ""ist es wie"" auf, der ""Bezugswert"" nach ihm."	['Papageientauchern zuschauen , wie sie mit ihren roten Schnäbeln den Küken Fischlein reichen .']	"[""Einen kleinen Hundeklopfer zählen"", ""Ein kleines Schmetterlingskind sammeln"", ""Einen kleinen Fuchsbau bauen""]"	['Einen kleinen Hundeklopfer zählen', 'Ein kleines Schmetterlingskind sammeln', 'Einen kleinen Fuchsbau bauen']	3	3	0,0	0,0	0,0
1257	"Die ""Tautologie_Pleonasmus-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt eine Dopplung eines Wortes dar, indem sie einen Zusatz enthält, der eine offensichtliche Eigenschaft dieses Wortes wiederholt. Die Konstruktion setzt sich zusammen aus dem Konstruktionselement ""Kategorie"" und entweder einem ""Zusatz"", einem ""Fremdwort"" oder einer ""Abkürzung""."	['Welch ein bewegtes , fantastisches Szenario , erfüllt vom Genuss und von den Täuschungen der Liebe !']	"[""Welch ein unglaubliches Bild!"", ""Welch ein schrecklicher Tag!"", ""Welch ein schmerzhaftes Erlebnis!""]"	['Welch ein unglaubliches Bild!', 'Welch ein schrecklicher Tag!', 'Welch ein schmerzhaftes Erlebnis!']	3	3	0,0	0,0	0,0
127	"Die Konstruktion ""Äquativ:einXvoneinemY"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte an. Die gleichgesetzten Instanzen sind realisiert als die Kern-Konstruktionselemente (Kern-KE) ""Entität"" und ""Verglichenes"". Bei dem dritten KE ""Bezugswert"" handelt es sich um einen festgelegten Wert, der das KE ""Entität"" spezifiziert. Das ""Verglichene"" wird in Form einer Präpositionalphrase realisiert, der der ""Bezugswert"" vorangeht. Evoziert wird die ""Äquativ:einXvoneinemY-Konstruktion"" von dem konstruktionsevozierenden Element (KEE) ""ein_von_einem"" bzw. ""ein_von_einer""."	['Slammen , bis der Arzt kommt']	"[""Intensivieren Sie Ihre Beschäftigung, bis der Arzt kommt""]"	['Intensivieren Sie Ihre Beschäftigung, bis der Arzt kommt']	1	1	0,0	0,0	0,0
128	"Die ""Äquativ_Komposition:N-artig-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"", ""Bezugswert"" und ""Dimension"". Das konstruktionsevozierende Element (KEE) wird durch das Suffix ""-artig"" wiedergegeben."	['Dort und nicht auf der Messe befindet sich das meistfotografierte Werk der Art Basel Miami Beach 2017 .']	"[""Die meisten Mitarbeiter des Unternehmens arbeiten über 40 Stunden pro Woche."", ""Der schnellste Läufer in der Stadt hat eine Zeit von unter 20 Minuten bei einem Marathon Lauf. "", ""Meine Katze schläft am häufigsten am Nachmittag."", ""In diesem Park sind die meisten Blumen rot.""]"	['Die meisten Mitarbeiter des Unternehmens arbeiten über 40 Stunden pro Woche.', 'Der schnellste Läufer in der Stadt hat eine Zeit von unter 20 Minuten bei einem Marathon Lauf. ', 'Meine Katze schläft am häufigsten am Nachmittag.', 'In diesem Park sind die meisten Blumen rot.']	4	4	0,0	0,0	0,0
