	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
104	"Die ""Äquativ:dasselbeNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck besteht aus einem der drei konstruktionsevozierenden Elemente (KEE) ""dasselbe"", ""das gleiche"" oder ""das nämliche"", die anzeigen, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit). Neben diesen drei lemmatisierten Grundformen sind ebenso deren flektierten Varianten durch die Konstruktion lizenziert (z.B. ""die""selbe, ""der"" gleiche, ""die"" nämliche""n""), wovon im Annotationsreport exemplarisch allerdings nur die jeweilige Grundform berücksichtigt wurde. Neben dem ""KEE"" besteht der Vergleichsausdruck außerdem aus drei Kern-Konstruktionselementen (KE). Das KE ""Verglichenes"" umfasst diejenige Einheit, die im Fokus des Vergleichs steht und zu einem bereits bestehenden Wert (dem KE ""Bezugswert"") gleichgesetzt wird. Das KE ""Dimension"" benennt dabei die Skala des Vergleichs, d.h. sie gibt genauer an, im Zuge welcher kategorialen Einordnung ""Verglichenes"" und ""Bezugswert"" einem Vergleich unterzogen werden (X hat dasselbe Gewicht wie Y vergleicht z.B. X und Y durch die Einordnung in die gleiche Kategorie 'Gewicht')."	['Wir fahren durch die Karlsruher Innenstadt , dasselbe Revier wie immer .', 'Das ist dasselbe Spiel wie bei der Wahl von Bürgermeister Kraetzer , sagte ein Fraktionsmitglied , das nicht genannt werden will .']	"[""Das Essen ist gleichwertig wie das erste Essen , das wir gegessen haben"", ""Das Textilien-Shop ist das gleiche wie das Rauchwaren-Shop"", ""Das Frisör-Shop ist das nämliche wie das Kosmetik-Shop""]"	['Das Essen ist gleichwertig wie das erste Essen , das wir gegessen haben', 'Das Textilien-Shop ist das gleiche wie das Rauchwaren-Shop', 'Das Frisör-Shop ist das nämliche wie das Kosmetik-Shop']	3	1,0	0,09090909090909091	0,09090909090909091	0,18181818181818182
1043	"Die Konstruktion ""Spezifizierung_Entität:Satzwertige_Partizipphrase"" gehört zu der Familie der Spezifizierungskonstruktionen. Die Kxn wird verwendet, um einen Nebensatz, genauer einen Relativsatz, in verkürzter Form an einen Hauptsatz anzuschließen. Durch das Partizip I oder II ermöglicht die Konstruktion eine Redundanzvermeidung. Der betreffende Satzteil kommt somit ohne Subjekt, das im HS vorhanden ist, und ohne finites Verb aus. Daneben wird die Konstruktion zum Beispiel auch aus stilistischen Gründen zur Kürzung eines Nebensatzes verwendet. Die externen Kern-Konstruktionselemente (Kern-KE) ""Spezifiziertes"" und ""Spezifizierendes"" stellen die obligatorischen Elemente dieser Konstruktion dar."	"['Am Ende war die Auszeit Gold wert , denn nun ergaben sich die Dinge märchenhaft von alleine : DieSport-Revue druckte die Vorher-Nachher-Bilder , flankiert von einem anerkennenden Artikel .', 'Und dann , grinsend zum Regisseur hinter der Kamera : "" "" Natürlich ist das eine kleine Teevolution ! "" ""']"	"[""Gold war der Auszeit wert, denn nun wurde die Sport-Revue gedruckt"", ['gold', 'Der Auszeit', 'wurde', 'der Sport-Revue gedruckt']]"	"['Gold war der Auszeit wert, denn nun wurde die Sport-Revue gedruckt', ""['gold', 'Der Auszeit', 'wurde', 'der Sport-Revue gedruckt']""]"	2	1,0	0,0	0,0	0,0
1051	"Die ""Intensivierung:ART_EN_ART_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und weist einer ""Entität"" eine herausragende Stellung in einem bestimmten Themenfeld zu, indem die Stellung dieser ""Entität"" über einen herausragenden Begriff eines anderen Themenfeldes definiert wird. Die Konstruktion besteht aus vier verschiedenen Kern-Konstruktionselementen (Kern-KE): Das interne Kern-KE ""Determinierer"", welches den lizensierten Bereich der Konstruktion einleitet, das interne Kern-KE ""Gradierte_Dimension"", welches direkt auf den ""Determinierer"" folgt, das interne Kern-KE ""Gradierungsmenge"", welches direkt auf die ""Gradierte_Dimension"" folgt und das externe Kern-KE ""Entität"". Der ""Determinierer"" leitet dabei die Konstruktion ein, die ""Gradierungsmenge"" beschreibt die Menge, zu der die ""Entität"" gehört und die ""Gradierte_Dimension"" beschreibt den herausragenden Begriff aus einer zweiten Menge, über welche die ""Entität"" definiert wird."	"['In den Neunzigern war ich ein paar Mal in der schönen Stadt , dem Paris des Ostens , wobei Budapest ja doch recht südlich liegt , bis in die südslawische Metropole Belgrad sind es nicht mal 400 Kilometer !', 'DieNew York Times schrieb einmal , Kraftwerk seien "" "" die Beatles der elektronischen Tanzmusik "" "" .']"	"[""Im 21. Jahrhundert erfreut sich die Stadt Berlin einer Renaissance mit der Einrichtung neuer Kunstinstitute und der Erweiterung ihres öffentlichen Verkehrsnetzes."", ""Der neue Sportwagen ist mit einer neuartigen Turbo-Kompressor-Verbesserung ausgestattet, die die Leistung um 25 % erhöht."", ""Die neue App ermöglicht Benutzern eine personalisierte Übersicht aller aktuellen Wetterbedingungen zu erstellen."", ""Der neue Headphones-Modellier wird mit einem integrierten Akustikfilter ausgestattet, der das Feedback reduziert.""]"	['Im 21. Jahrhundert erfreut sich die Stadt Berlin einer Renaissance mit der Einrichtung neuer Kunstinstitute und der Erweiterung ihres öffentlichen Verkehrsnetzes.', 'Der neue Sportwagen ist mit einer neuartigen Turbo-Kompressor-Verbesserung ausgestattet, die die Leistung um 25 % erhöht.', 'Die neue App ermöglicht Benutzern eine personalisierte Übersicht aller aktuellen Wetterbedingungen zu erstellen.', 'Der neue Headphones-Modellier wird mit einem integrierten Akustikfilter ausgestattet, der das Feedback reduziert.']	4	1,0	0,0	0,0	0,0
1054	"Die ""Intensivierung:ART_HERRSCHERTITEL_ART_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und weist einer ""Entität"" eine herausragende Stellung in einem bestimmten Themenfeld zu, indem die Stellung dieser ""Entität"" über den Begriff eines Herrschertitels wie KönigIn oder KaiserIn definiert wird. Die Konstruktion besteht aus vier verschiedenen Kern-Konstruktionselementen (Kern-KE): Das interne Kern-KE ""Determinierer"", welches den lizensierten Bereich der Konstruktion einleitet, das darauf folgende interne Kern-KE ""Gradierte_Dimension"", das interne Kern-KE ""Gradierungsmenge"", welches den lizensierten Bereich der Konstruktion abschließt und das externe Kern-KE ""Entität"". Der ""Determinierer"" leitet dabei die Konstruktion ein, die ""Gradierte_Dimension"" ist der Begriff, über welchen die ""Entität"" definiert wird und die ""Gradierungsmenge"" beschreibt die Menge, zu der die ""Entität"" gehört."	['Er war der König des Blauen , und ich war seine Königin .', 'Jedoch , die Großherzöge der multipolaren Ordnung müssen sich auf eine Enttäuschung gefasst machen .']	"[""Er war der König des Blauen , und ich war seine Königin ."", ""Jedoch , die Großherzöge der multipolaren Ordnung müssen sich auf eine Enttäuschung gefasst machen ."", ""Sie war die Kaiserin des Westens , während er der König des Ostens war ."", ""Sie war die Königin der Tiere , während er der König der Pflanzen war ."", 'Sie war die Herrscherin des Meeres , während er der König der Luft war .']"	['Er war der König des Blauen , und ich war seine Königin .', 'Jedoch , die Großherzöge der multipolaren Ordnung müssen sich auf eine Enttäuschung gefasst machen .', 'Sie war die Kaiserin des Westens , während er der König des Ostens war .', 'Sie war die Königin der Tiere , während er der König der Pflanzen war .', 'Sie war die Herrscherin des Meeres , während er der König der Luft war .']	5	1,0	0,0	0,1	0,1
11	"Die ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" verknüpft zwei Propositionen miteinander: Mit der zweiten Proposition bringt der Sprachbenutzer stets eine Vermutung zum Ausdruck, welche (kommentierend) Bezug auf die erste Proposition bzw. Teile der ersten Proposition nimmt. Nach Einschätzung des Sprachbenutzers ist es vor dem Hintergrund der ersten Proposition unwahrscheinlich, dass die zweite Proposition zutrifft. Da die zweite Proposition eindeutig als Hypothese gekennzeichnet ist, die auf der Grundlage des Sprecher-/Schreiberwissens getroffen wurde, erhebt sie keinen Wahrheitsanspruch und wird insofern relativiert. Die Konstruktion umfasst das konstruktionsevozierende Element (KEE) ""und wohl kaum"", die internen Kern-Konstruktionselemente (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" sowie das externe Kern-KE ""Fokuskontext"". Das ""Erste_Konjunkt"" geht dem ""KEE"" voraus, auf welches das ""Zweite_Konjunkt"" folgt. Das ""Erste_Konjunkt"" und das ""Zweite_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden beide Konjunkte im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden. Darüber hinaus tritt neben den KE die Negation (in all ihren möglichen Formen) als korrelierendes Element (""KorE"") auf. Da ""und wohl kaum"" als KEE bereits eine Negation inkorporiert, werden ""KorE"" entweder im Rahmen des ""Fokuskontexts"", des ""Ersten_Konjunkts"" oder außerhalb der KE im Matrixsatz realisiert. Diese zusätzliche Negation taucht häufig in Kombination mit der ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" auf, stellt aber kein obligatorisches Konstruktionselement dar. Während die meisten Konstruktionen der Negationsfamilie von KEE eingeleitet werden, die einen expliziten Negationsausdruck (z.B. die Negationspartikel nicht) enthalten, wird im Rahmen der ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" die Negation implizit über den Ausdruck kaum als Träger negativer Wahrscheinlichkeit vermittelt. Die Kombination aus der Abtönungspartikel wohl mit dem Ausdruck kaum, bewirkt, dass der Geltungsanspruch der zweiten Proposition, welcher durch kaum als unwahrscheinlich gekennzeichnet ist, als subjektive Einschätzung des Sprachproduzenten und somit als Vermutung charakterisiert wird. "" Die zwei verknüpften Propositionen sind hier die beiden Aussagen, dass das Ganze a) ziemlich blöd gelaufen und b) nicht mehr zu ändern ist. Durch die Verwendung der ""Negation:NEG_Xund_wohl_kaumY-Konstruktion"" gibt der Sprachbenutzer eine persönliche Einschätzung (Das Ganze ist nicht mehr zu ändern) zur Aussage Das Ganze ist ziemlich blöd gelaufen ab. Mit anderen Worten: Das Ganze ist ziemlich blöd gelaufen und (seines Erachtens) wahrscheinlich auch nicht mehr zu ändern."	['An die historischen Dimensionen des Ereignisses dachte ich , damals elfjährig , nicht – und wohl kaum jemand auf der von Flüchtlingen verstopften Straße .', 'Es scheint daher auf eine besondere und wohl kaum eigentlich literarische Schicht beschränkt .']	"[""Das Essen schmeckt ziemlich gut - und wohl kaum jemand im Publikum wird es gekauft haben."", 'Es war eine ziemlich lange und wohl kaum bequeme Veranstaltung.']"	['Das Essen schmeckt ziemlich gut - und wohl kaum jemand im Publikum wird es gekauft haben.', 'Es war eine ziemlich lange und wohl kaum bequeme Veranstaltung.']	2	1,0	0,21428571428571427	0,0	0,21428571428571427
111	"Die Konstruktion ""Korrelativer_Komparativ"" zeigt ein proportionales Verhältnis zweier unterschiedlicher Skalen an, die durch die beiden obligatorisch realisierten Komparative in der Konstruktion aufgerufen werden und so in ein vergleichendes Verhältnis treten. Die Skalen steigen proportional zueinander an oder ab. Die Konstruktion stellt eine Mischung aus Vergleichs- und Konditionalkonstruktionen dar. Die Konstruktion besteht aus zwei konstruktionsevozierenden Elementen und den fünf Kern-Konstruktionselementen ""Bezugswert"", ""Vergleichswert_Kondition"", ""Vergleichswert_Konsequenz"", ""Verglichenes_Kondition"" und ""Verglichenes_Konsequenz"". Auf das erste KEE (z. B.""je"") folgt unmittelbar das KE ""Verglichenes_Kondition"", auf das zweite KEE (z. B. ""desto"") das KE ""Verglichenes_Konsequenz""."	['Je mehr davon am Drehort vorhanden ist , umso besser wird der Film .', 'Je höher diese Steuern , je weniger zahlen die Leute .']	"[""Je mehr Tee wir trinken , desto weniger arbeiten wir ."", 'Je höher das Klavier spielen muss ich , desto mehr Übung brauche ich .']"	['Je mehr Tee wir trinken , desto weniger arbeiten wir .', 'Je höher das Klavier spielen muss ich , desto mehr Übung brauche ich .']	2	1,0	0,0	0,14285714285714285	0,14285714285714285
112	"Die ""Exklamativ:V1-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Form dieses Exklamativs entspricht anderen Verbalphrasen (VP) mit einem finiten Verb in Erstposition. Die Konstruktion wird durch ein finites Verb in Erstposition (das interne Konstruktionselelement ""Verb_finit"") in Kombination mit dem ebenfalls internen KE ""Stimulus"" evoziert. Das finite Verb bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form der restlichen VP realisiert. Auf das finite Verb in Erstposition, überwiegend eine Form von sein oder haben, folgt unmittelbar ein Demonstrativpronomen in Form von der, die, das, dieser, diese oder dieses, danach steht ein Adverb. Dieses kann entweder alleine oder in Verbindung mit einer Nominalphrase (NP) realisiert werden, die voran oder nachgestellt wird. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"". Ebenso wie bei [https://gsw.phil.hhu.de/constructicon/construction?id=21|dass_VL-Exklamativ] lässt die ""Exklamativ:V1-Konstruktion"" nur eine Fakt-Lesart zu."	['Ach , wäre das schön !', 'War das schrecklich !']	"[""Oho, habe ich das gehört!"", ""Das war wirklich schön!""]"	['Oho, habe ich das gehört!', 'Das war wirklich schön!']	2	1,0	0,0	0,0	0,0
1126	"Die Konstruktion ""Referenz_Altersgruppe:Generation_XY"" findet Verwendung, wenn auf eine bestimmte Alterskohorte in der Bevölkerung verwiesen werden soll. Sie besteht aus dem konstruktionsevozierenden Element ""Generation"" - in der Regel mit vorangehendem ""bestimmtem Artikel"" - und, darauf folgend, einem die jeweilige Alterskohorte ""charakterisierenden Element"", das u.a. aus Majuskeln in Buchstabenlesung, Nummern, Appellativa oder Eigennamen bestehen kann. Die Konstruktion ist typisch für soziologische und journalistische Texte. Manchmal ist die ""Generation"" als Teilgruppe der Bevölkerung der Gesamtgesellschaft (eines Landes oder sonstigen politisch-kulturellen Einheit) zu verstehen, manchmal auch als Teilgruppe kleinerer Verbünde. "" "" """	['Zehn Jahre , das ist für die Generation Smartphone mehr als die Hälfte des bisherigen Lebens , für die seriöse Wissenschaft aber eine relativ kurze Zeitspanne .', 'Reinhard ist 60 Jahre alt und gehört damit zur Generation Aufbau oder Woodstock , sagt er , aber eigentlich gab es damals solche Bezeichnungen noch nicht .']	"[""Generation Alpha"", ""Generation X"", ""Generation Y"", ""Generation Z"", ""Generation iGen"", ""Generation Z"", ""Generation Alpha"", ""Generation X"", ""Generation Y"", ""Generation Z""]"	['Generation Alpha', 'Generation X', 'Generation Y', 'Generation Z', 'Generation iGen', 'Generation Z', 'Generation Alpha', 'Generation X', 'Generation Y', 'Generation Z']	10	0,5	0,0	0,16666666666666666	0,16666666666666666
1134	"Die ""Additiv_Koordination:sowohlXalsauchY"" umfasst zwei Propositionen, welche additiv miteinander verknüpft und dabei gleichzeitig gleich gewichtet sind. Dementsprechend tritt die erste Proposition immer nur gemeinsam mit der zweiten Proposition auf. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""sowohl_als_auch"", den internen Kern-Konstruktionselementen (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" und dem externen Kern-KE ""Fokuskontext"". Dabei bilden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" jeweils einen Teil der beiden Propositionen ab. Das KE ""Fokuskontext"" indiziert in der Regel den Rest der Proposition. Werden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zu den KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" kann der ""Fokuskontext"" auch nullinstanziiert bleiben. Wenn der ""Fokuskontext"" nicht realisiert wird, drücken die beiden Konjunkte jeweils vollständige Propositionen aus."	['Fahrzeuge mit solchen Ladegeräten sind darauf ausgerichtet , sowohl Energie aufzunehmen als auch abzugeben .', 'In der Slowakei war die europäische Integration dagegen sowohl für die Eliten als auch die Bevölkerung nach der Mečiar-Regierung ein wichtiges Anliegen .']	"[""Können sowohl das Klavier spielen als auch das Violin spielen"", ""Sowohl die Kaffir als auch der Weiße ist aufgefordert, sich zu fragen. Was kann ich tun?"", ""Sowohl der Zug als auch die Straßenbahn fahren in die gleiche Richtung"", ""Sowohl der Hund als auch der Katze ist ein Haustier""]"	['Können sowohl das Klavier spielen als auch das Violin spielen', 'Sowohl die Kaffir als auch der Weiße ist aufgefordert, sich zu fragen. Was kann ich tun?', 'Sowohl der Zug als auch die Straßenbahn fahren in die gleiche Richtung', 'Sowohl der Hund als auch der Katze ist ein Haustier']	4	1,0	0,0	0,0	0,0
1140	"Die ""Tautologie_Hendiadyoin:XP1_und_XP2-Konstruktion"" gehört zur Familie der Tautologien und stellt einen festgelegten Ausdruck dar, der durch die Kombination zweier unterschiedlicher Wörter derselben Wortart entsteht, die durch den Konnektor und verbunden werden. In einigen Fällen entsteht durch diese Verbindung eine neue Bedeutung, in den meisten Fällen soll durch diese Dopplung gleichbedeutender Begriffe jedoch das Gemeinte besonders betont und hervorgehoben werden. Die Konstruktion setzt sich zusammen aus den Konstruktionselementen ""Kategorie_eins"", ""Kategorie_zwei"" und dem ""KEE""."	['Heimlich , still und leise mittlerweile bis auf Platz vier der Weltrangliste geklettert .', 'Svenskmyren ist der schlimmste Platz in ganz Südschweden , es ist ein Moor ohne Grund und Boden , wo alles , was wie begehbare Fläche aussieht , in Wirklichkeit fließende Grasbüschel sind .']	"[""Sie sagen, dass das schwarze Loch weiß ist"", ""Eine Handvoll Schokoladentafeln kostet einen Schock an Wechselkurzen""]"	['Sie sagen, dass das schwarze Loch weiß ist', 'Eine Handvoll Schokoladentafeln kostet einen Schock an Wechselkurzen']	2	1,0	0,0	0,0	0,0
1162	"Die ""Tautologie:X1_oder_nicht_X1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass etwas entweder ist oder nicht ist. Eine Aussage, die diese Konstruktion beinhaltet, ist in allen möglichen Äußerungskontexten wahr. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie"" Die ""Kategorie"" ist das, was existiert/vorliegt oder nicht existiert/vorliegt)."	"['Egal was in Brüssel geschieht oder nicht geschieht , die europäische Idee steht hier erst am Anfang .', 'Wir werden öffentlich machen , was ihr macht oder nicht macht . "" ""']"	"[""Ich bin entweder fröhlich oder nicht fröhlich.""]"	['Ich bin entweder fröhlich oder nicht fröhlich.']	1	1,0	0,3333333333333333	0,0	0,3333333333333333
12	"Die ""Negation:wederXPnochXP-Konstruktion"" umfasst zwei Propositionen, die negativ-additiv miteinander verknüpft sind. Im Gegensatz zu anderen Konstruktionen der Negationsfamilie sind die Propositionen im Falle der ""Negation:wederXPnochXP-Konstruktion"" gleich gewichtet, das heißt, dass sowohl die erste Proposition als auch die zweite Proposition gleichermaßen ausgeschlossen werden. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Die Konstruktion, welche durch das konstruktionsevozierende Element (KEE) ""weder noch"" eingeleitet wird, besteht aus den drei Konstruktionselementen (KE) ""Erstes_Konjunkt"", ""Zweites_Konjunkt"" und ""Fokuskontext"". Das ""Erste_Konjunkt"" wird von weder und noch – dem ""KEE"" – umschlossen, während das ""Zweite_Konjunkt"" auf noch folgt. Das ""Erste_Konjunkt"" und das ""Zweites_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden – wird der ""Fokuskontext"" nicht realisiert, drücken die beiden Konjunkte jeweils vollständige Propositionen aus. "" Die Propositionen Das Auswärtige Amt wollte diese Informationen zunächst nicht bestätigen und Das Auswärtige Amt wollte diese Informationen zunächst nicht dementieren werden hier durch die Verwendung der ""Negation:wederXPnochXP-Konstruktion"" miteinander verknüpft und damit gleichermaßen ausgeschlossen. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich."	['Aber diplomatische Verhandlungen sind weder ein Kuhhandel noch ein Nullsummenspiel – alle Parteien sollen am Ende profitieren .', 'Dabei waren die Empfänger weder im Raum , noch konnten diese sich später bei den Spendern revanchieren .']	"[""Das Auswärtige Amt wollte diese Informationen zunächst nicht bestätigen und das Auswärtige Amt wollte diese Informationen zunächst nicht dementieren werden"", ""Das Auswärtige Amt wollte diese Informationen ursprünglich nicht bestätigen"", ""Das Auswärtige Amt wollte diese Informationen ursprünglich nicht dementieren""]"	['Das Auswärtige Amt wollte diese Informationen zunächst nicht bestätigen und das Auswärtige Amt wollte diese Informationen zunächst nicht dementieren werden', 'Das Auswärtige Amt wollte diese Informationen ursprünglich nicht bestätigen', 'Das Auswärtige Amt wollte diese Informationen ursprünglich nicht dementieren']	3	1,0	0,8571428571428571	0,0	0,8571428571428571
1219	"Die ""Optativ:V.conj.-II-Konstruktion"" gehört zu der Familie der Optativkonstruktionen und ""drückt [...] im Allgemeinen einen Wunsch nach etwas Kontrafaktischem aus"" (Grosz 2013: 147). Die Verbmorphologie dieser Konstruktion ist ""konjunktivisch"". Obligatorische Elemente sind die beiden Kern-Konstruktionselemente (Kern-KE) ""Verb_conj.-II"" und ""Subjekt""."	['Würde er doch nur auch Tore schießen können , die drei größten Dortmunder Chancen vergab alle er .', 'Hätte er doch schon im November nachgegeben …']	"[""Ich wäre gerne der Herrscher der Welt, wenn ich nur noch eine Ecke meines Bettes noch hätte"", ""Tut nicht zu viel, wenn du mich immer noch nimmst, ich habe es ja doch versucht"", ""Ich möchte gerne an dem Projekt mitarbeiten, wenn du nicht so genau darüber diskutieren möchtest""]"	['Ich wäre gerne der Herrscher der Welt, wenn ich nur noch eine Ecke meines Bettes noch hätte', 'Tut nicht zu viel, wenn du mich immer noch nimmst, ich habe es ja doch versucht', 'Ich möchte gerne an dem Projekt mitarbeiten, wenn du nicht so genau darüber diskutieren möchtest']	3	1,0	0,0	0,0	0,0
