	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
1503	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NPbrutal"" gehört zu der Familie der Intensivierungskonstruktionen und gibt auf deskriptiv-wertende Weise an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nomen realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""brutal"" folgt."	['Sicherheitskräfte brutal', 'Hamburg brutal !', 'Kinder brutal', 'Bundesliga brutal :']	"[""Intensivierte Wärme brutal"", ""Intensivierte Blätter brutal"", ""Intensivierte Lust brutal"", ""Intensivierte Glück brutal""]"	['Intensivierte Wärme brutal', 'Intensivierte Blätter brutal', 'Intensivierte Lust brutal', 'Intensivierte Glück brutal']	4	1,0	0,0	0,0	0,0
1509	"Die Konstruktion ""Intensivierung:VPbisderArztkommt"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße ausgeführt wird. Sie beinhaltet das als Verbalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""bisderArztkommt"" folgt."	['Feiern bis der Arzt kommt ab 23 Uhr im Schlaflos ,', 'Essen bis der Arzt kommt - das All You can eat ist bei uns schwer auf dem Vormarsch .', 'Tanzen , bis der Arzt kommt - oder vielleicht besser :', 'Zähne zusammen beißen und zaubern , bis der Arzt kommt .']	"[""Spielen bis der Arzt kommt"", ""Lernen bis der Arzt kommt"", ""Reisen bis der Arzt kommt"", ""Schlafen bis der Arzt kommt"", ""Pausen bis der Arzt kommt"", ""Kommen bis der Arzt kommt"", ""Gehen bis der Arzt kommt"", ""Reinigen bis der Arzt kommt"", ""Sprechen bis der Arzt kommt"", ""Lesen bis der Arzt kommt""]"	['Spielen bis der Arzt kommt', 'Lernen bis der Arzt kommt', 'Reisen bis der Arzt kommt', 'Schlafen bis der Arzt kommt', 'Pausen bis der Arzt kommt', 'Kommen bis der Arzt kommt', 'Gehen bis der Arzt kommt', 'Reinigen bis der Arzt kommt', 'Sprechen bis der Arzt kommt', 'Lesen bis der Arzt kommt']	10	1,0	0,0	0,0	0,0
1511	"Die ""Irrelevanz:N1hinN2her-Konstruktion"" ist hinsichtlich ihrer Semantik nicht eindeutig zu beschreiben, da je nach Kontext unterschiedliche Interpretationen in Frage kommen (vgl. Finkbeiner 2015: 90). Finkbeiner (2017) spricht deshalb von einem ""nonsentential sentence"" (211), dem erst gemeinsam mit einem Hauptsatz eine spezifische Bedeutung zuteil wird. Grundsätzlich wird auf die Konstruktion zurückgegriffen, um die Unerheblichkeit zweier Sachen hinsichtlich eines konkreten Kontextes zu verdeutlichen. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""erstes Konjunkt"" und ""zweites Konjunkt"" sowie dem konstruktionsevozierenden Element (KEE) ""hin_her"""	"['Denn Klimaschutz hin , Parkplatznot her :', '"" Freundlichkeit hin , Gastfreundschaft her , so etwas darf nicht passieren . ""', 'Als vorzeitliche Urgeschichte , aus der es - Demokratie hin , Aufklärung her - kein Entrinnen gibt , die in uns wirkt und wühlt , als einen wilden , schmerzerfüllten Aufschrei , der die ganze Menschheit meint .', 'Die Öffentlichkeit aber ist nur spärlich gekommen und hat , Horst-Köhler-Rücktritt hin , Roland-Koch-Rücktritt her , gar keine , nicht eine einzige Frage .']"	"[""Umweltzerstörung hin , Ressourcenverbrauch her"", ""Dienstleistung hin , Kundenzufriedenheit her"", ""Armut hin , Reichtum her""]"	['Umweltzerstörung hin , Ressourcenverbrauch her', 'Dienstleistung hin , Kundenzufriedenheit her', 'Armut hin , Reichtum her']	3	1,0	0,0	0,125	0,125
1514	"Die ""Diminutiv:X-eln-Konstruktion"" gehört zu der Familie der Diminutivkonstruktionen und zeigt an, dass es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Basiswortes handelt, welche mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-eln"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	"['Ein Gläschen Weißwein in einer Holzlaube süffeln , während die in Tracht gekleidete Bedienungdampfende Maultaschen serviert ?', 'Zwar kann die Abwehr während der Anstrengung kurz schwächeln , weshalb es bei einem akuten Infekt sinnvoller ist , sich etwas zu schonen .', 'Wer also unbedingt singen will , sollte nicht lauthals schmettern , sondern dezent säuseln .', 'Er sehe sich daher "" "" als Jäger und kann ein bisschen von hinten sticheln .']"	"[""Ein Stück Brot in einer Krume backen"", ""Das Kind in der Ecke schelten, während die Tante an der Spitze saß"", ""Sie leckten sich die Lippen, während sie sich gegenseitig mit Gummibärchen jagten"", ""Der Hund peinliche Pässchen machte, während der Besitzer ihm unter der Tafel schleifte""]"	['Ein Stück Brot in einer Krume backen', 'Das Kind in der Ecke schelten, während die Tante an der Spitze saß', 'Sie leckten sich die Lippen, während sie sich gegenseitig mit Gummibärchen jagten', 'Der Hund peinliche Pässchen machte, während der Besitzer ihm unter der Tafel schleifte']	4	1,0	0,0	0,0	0,0
1517	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NP_INTENSIVIERUNG"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nominalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das interne Kern-KE ""Intensivierung"" folgt."	"['"" "" Es war ein Kampfspiel , wie es im Buche steht "" "" , analysierte Trainer Dirk Schuster .', 'Auch das Blockbustergenre par excellence , der Superheldenfilm , scheint nur auf den ersten Blick in seiner allgemeinen Zeichenhaftigkeit und Vermarktbarkeit erschöpft zu sein .', 'Offener , ein wenig schüchterner Blick , kurzes Strubbelhaar , kariertes Hemd und Pulli – ein Naturwissenschaftler , wie er im Buche steht .', 'Geld satt habe er verdient .']"	"[""Der eintägige Virtuelle Realitätskurs "", ""Sie hat ihr Studium der Geschichte abgeschlossen "", ""Sein neuer Job als Kunstkritiker im Magazin"", ""Sie hat ein paar Mal mit dem Rampenrekorder gearbeitet"", ""Er war schon viermal in die USA gereist""]"	['Der eintägige Virtuelle Realitätskurs ', 'Sie hat ihr Studium der Geschichte abgeschlossen ', 'Sein neuer Job als Kunstkritiker im Magazin', 'Sie hat ein paar Mal mit dem Rampenrekorder gearbeitet', 'Er war schon viermal in die USA gereist']	5	1,0	0,0	0,0	0,0
1521	"Bei der Konstruktion ""Diminutiv:ADJ-lich"" handelt es sich um eine Abschwächungs- bzw. Annäherungsform eines Adjektivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-lich"", sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Dann werd ich mal die Bilder wieder zusammenräumen» , sagte sie säuerlich .', 'Eigentlich ist es ja tröstlich , dass kein einziges Medium eine wirkliche Begegnung ersetzen kann .', 'In späteren Jahren war sie dann nicht mehr in der Lage , ihren Haushalt alleine zu meistern und wurde auch etwas kränklich .', 'Seit elf Jahren schon füttert er den dicklich und 31 Jahre alt gewordenen Recoba durch , den er für den Wiedergänger Maradonas hält .']	"[""Ein Diminutivadjektiv"", ""Ein Diminutivadjektiv"", ""Ein Diminutivadjektiv"", ""Ein Diminutivadjektiv""]"	['Ein Diminutivadjektiv', 'Ein Diminutivadjektiv', 'Ein Diminutivadjektiv', 'Ein Diminutivadjektiv']	4	0,25	0,0	0,0	0,0
1524	"Die"" Diminutiv_Redundanz:X-x1-x2-Konstruktion"" gehört zu den Diminutiv-Konstruktionen und zeigt an, dass es sich bei der vorliegenden Form um eine doppelte bzw. dreifache Verkleinerung handelt, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes"" und dem konstruktionsevozierenden Element (KEE) ""-elchen"", ""-ilein"", ""-ileinchen"" oder ""-leinchen""."	['- Nachrufe 12.03. 2004 Geb . 1948 „ Ich hab im Täschelchen ein Fläschelchen mit Wässerchen vom Rhein Dat kipp ich in die Spree – olé – dann wird aus Wasser Wein Carmen Reffgen Sie wollte nicht nach Berlin .', '„ Helmut Kohl“ schreibt er knapp , Widmungen für Schnuckelchen und Hasilein kommen nicht in Frage , vorerst jedenfalls , solange die Schlange eine Schlange bleibt .', 'Da würde man sagen , Schatzilein , tut mir leid , zwanzig Mal Julio Iglesias , das passt so nicht in meine Lebensplanung .', 'Ohne mit dem Barthaar zu zucken , wird Hasilein seine Anwälte von der Kette lassen , sollte irgendwer seine weltweite Führungsrolle als Schokofigur infrage stellen .']	"[""Diminkleinen"", ""Diminklecker"", ""Dimminkleckchen""]"	['Diminkleinen', 'Diminklecker', 'Dimminkleckchen']	3	1,0	0,0	0,0	0,0
1525	"Die ""Expressivität_Negation:keinXfür_niemand-Konstruktion"" gehört zu den ""Negationskonstruktionen"" und ist formal ein Aussagesatz, welcher in vielfältiger Weise genutzt werden kann. Gemein ist diesen Verwendungsweisen jedoch, dass einer personifizierten Menge eine bestimmte Entität abgesprochen wird. Entscheidend für die Realisierung der Konstruktion ist die unflektierte Form des Indefinitpronomens niemand. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_für_niemand"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	"['„ Kein Freibier für niemand.“', 'Zitate werden zerschnitten , verfremdet , aus dem Kontext gerissen und in die Soundmaschine geworfen , in der Beton gegen die Trivialisierung angerührt wird :Say it loud , I’m lost and proud oder Keine Angst für niemand .', 'Drei Jahre später einigten sich Reagan und Gorbatschow auf die """"Doppel-Null "" "" : keine Raketen für niemand .', 'Keine Ausnahme für niemand .']"	"[""Kein Kuckuck für niemand."", ""Kein Geld für niemand."", ""Kein Fleisch für niemand."", ""Kein Job für niemand."", ""Keine Hoffnung für niemand."", ""Kein Schaden für niemand.""]"	['Kein Kuckuck für niemand.', 'Kein Geld für niemand.', 'Kein Fleisch für niemand.', 'Kein Job für niemand.', 'Keine Hoffnung für niemand.', 'Kein Schaden für niemand.']	6	1,0	0,14285714285714285	0,0	0,14285714285714285
1554	"Die ""Intensivierung_Komparativ:Reden_ist_SilberXist_Gold-Konstruktion"" gehört zu der Familie der ""Intensivierungskonstruktionen"" wird genutzt, um einen Begriff mithilfe eines Vergleichs mit dem Begriff 'Reden' in seiner Bedeutung hervorzuheben. Nach Mellado Blanco (2018: 197) ""[bringt] [d]as Muster [...] auf einer graduellen Wertskala zwischen 'gut' und 'besser' zum Ausdruck, dass der durch den Slot X bezeichnete Vorgang bzw. Sachverhalt besser bzw. situationsangemessener als das Reden ist."" Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Reden_ist_Silber...ist_Gold"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes""."	"['Reden ist Silber , Lauschen ist Gold', 'Der von dem Kabarettisten nachgeahmte Papst Benedikt äußerte altersschwach Phrasen wie "" Wir sind nicht viele aber fast nur Pädophile "" oder "" Reden ist Silber , Vertuschen ist Gold "" .', 'Reden ist Silber , Verschweigen ist Gold , das wusste schon meine Omi Glimbzsch aus Zittau .', 'Reden ist silber , Konzepte sind gold']"	"[""Reden ist Silber , Reden ist Gold"", ""Redend ist Silber , Redend ist Gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redend ist silber , Redend ist gold"", ""Redenden ist silber , Redenden ist gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redenden ist Silber , Redenden ist Gold']"	"['""Reden ist Silber , Reden ist Gold"", ""Redend ist Silber , Redend ist Gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redend ist silber , Redend ist gold"", ""Redenden ist silber , Redenden ist gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redenden ist Silber , Redenden ist Gold"", ""Redenden ist Silber , Redenden ist Gold\'']"	1	1,0	0,08333333333333333	0,08333333333333333	0,16666666666666666
1556	"Die meist als Prädikativum verwendete Konstruktion ""Prototyp_Attribut_nachgestellt:NPschlechthin"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine prototypische Einheit (Hyponym) der zu intensivierenden Nominalphrase (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Die Konstruktion beinhaltet das als nominale Einheit realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""schlechthin"" folgt."	['Das alte Bleibergwerk ist für die meisten das Ereignis schlechthin .', 'Der Powerman von Zofingen ist der Langdistanz-Duathlon schlechthin .', 'Für Brühl das Schlüsselspiel schlechthin , denn die St.Galler mit den Ex-Nationalliga-Spielern Irizik , Ljaljic , Jovic , Zürcher dürfen sich keine weiteren Punktverluste mehr leisten , wenn sie ihr Saisonziel , das nur Aufstieg heissen kann , nicht aus den Augen verlieren wollen .', 'Amriswil ist die Hochburg dieser Sportart schlechthin , und der Verein hat mit sehr beschränkten finanziellen Mitteln enorm viel für den Volleyballsport herausgeholt .']	"[""Das moderne Elektronik-Märchen ist für viele das Ereignis schlechthin ."", ""Die Stadt Luzern ist die Hauptstadt schlechthin ."", ""Der Rentner von St. Gallen ist der Seniorenspielschnellschützen schlechthin ."", ""Die Universität Basel ist die Forschungshochburg schlechthin .""]"	['Das moderne Elektronik-Märchen ist für viele das Ereignis schlechthin .', 'Die Stadt Luzern ist die Hauptstadt schlechthin .', 'Der Rentner von St. Gallen ist der Seniorenspielschnellschützen schlechthin .', 'Die Universität Basel ist die Forschungshochburg schlechthin .']	4	1,0	0,0	0,0625	0,0625
1573	"Die ""Reflexive_Bewegung:NP_VP_REFL_PP-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:2f.) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", die beiden externen Kern-KE ""Bewegendes"" und ""Weg"" sowie das Konstruktionsevozierende Element (KEE) Reflexivum, welches durch ein Reflexivpronomen wie ""sich"" realisiert wird."	"['Mit einer Komposition bewege ich mich in ein Universum , das mir selbst nicht vertraut , das weder arabische Musik noch Jazz ist . "" ""', 'Protestzüge wälzen sich durch München , Eisner agitiert die Soldaten in den Kasernen .', 'Ich wühlte mich durch kitschige Weihnachtskarten , verließ die Mall letztendlich mit leeren Händen und war froh , als es wieder zum Flughafen ging .', 'Es wird nicht für immer so sein , dass ein Heer von Wissenschaftlern sich über Petrischalen beugt . "" ""']"	"[""Ich bewege mich auf meinen Arbeitsplatz zurück, meine Gedanken wandern jedoch irgendwo anders hinweg, während ich meine Arbeit erledige. "", ""Der Karnevalszug rutscht durch die Straßen der Stadt, während die Menschen aufwarten, bis er wieder auf dem Platz landet. "", ""Ich kämpfe mich durch das Gedränge der Menschen auf dem Marktplatz, suchend nach dem nächsten Geschenk für meine Familie."", ""Ein junger Mann fährt durch eine gefährliche Wetterlage, um seinen Job zu erreichen, obwohl er weiß, dass es ihm nicht gut tun wird. ""]"	['Ich bewege mich auf meinen Arbeitsplatz zurück, meine Gedanken wandern jedoch irgendwo anders hinweg, während ich meine Arbeit erledige. ', 'Der Karnevalszug rutscht durch die Straßen der Stadt, während die Menschen aufwarten, bis er wieder auf dem Platz landet. ', 'Ich kämpfe mich durch das Gedränge der Menschen auf dem Marktplatz, suchend nach dem nächsten Geschenk für meine Familie.', 'Ein junger Mann fährt durch eine gefährliche Wetterlage, um seinen Job zu erreichen, obwohl er weiß, dass es ihm nicht gut tun wird. ']	4	1,0	0,02702702702702703	0,0	0,02702702702702703
1574	"Die ""Reflexives_Partikelverb:NP_VP_REFL_PART-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:15) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", das externe Kern-KE ""Bewegendes"" sowie die beiden konstruktionsevozierenden Elemente (KEE) ""Richtung"" und Reflexivum, welches durch ein Reflexivpronomen wie ""mich"", ""sich"" etc. realisiert werden kann."	"['Wir haben uns in Sektoren vorgewagt , die normalerweise von Großordinarien dominiert werden - da muss man sich erst mal beweisen .', 'Das Wasser fühlt sich dünn an , sauber , und als ich mich hindurchbewege , spüre ich , wie es an meinen Gliedern , an meinem Rücken herabrinnt . "" ""', 'Es drängt sich der Eindruck auf , dass sie deshalb nie veröffentlicht wurde .', 'Irgendwann gefielen mir die Songs der Sikhs besser und ich wandte mich wieder vom Hinduismus ab .']"	"[""Sie wusste, dass ihre Verzweiflung ihr um sich greifen würde, wenn sie sich an ihm befand."", ""Er schaute durch den Vorhang, um sich selbst zu erkennen."", ""Sie wusste, dass sie sich hätte verstecken müssen, wenn sie in die Sache eingedrückt hätte."", ""Er wusste, dass er sich selbst verloren hätte, wenn er in den Dschungel gegangen hätte."", ""Sie wusste, dass sie sich selbst den Meister darin machen musste, wann immer sie wollte.""]"	['Sie wusste, dass ihre Verzweiflung ihr um sich greifen würde, wenn sie sich an ihm befand.', 'Er schaute durch den Vorhang, um sich selbst zu erkennen.', 'Sie wusste, dass sie sich hätte verstecken müssen, wenn sie in die Sache eingedrückt hätte.', 'Er wusste, dass er sich selbst verloren hätte, wenn er in den Dschungel gegangen hätte.', 'Sie wusste, dass sie sich selbst den Meister darin machen musste, wann immer sie wollte.']	5	1,0	0,0	0,0	0,0
