constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
1511	"Die ""Irrelevanz:N1hinN2her-Konstruktion"" ist hinsichtlich ihrer Semantik nicht eindeutig zu beschreiben, da je nach Kontext unterschiedliche Interpretationen in Frage kommen (vgl. Finkbeiner 2015: 90). Finkbeiner (2017) spricht deshalb von einem ""nonsentential sentence"" (211), dem erst gemeinsam mit einem Hauptsatz eine spezifische Bedeutung zuteil wird. Grundsätzlich wird auf die Konstruktion zurückgegriffen, um die Unerheblichkeit zweier Sachen hinsichtlich eines konkreten Kontextes zu verdeutlichen. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""erstes Konjunkt"" und ""zweites Konjunkt"" sowie dem konstruktionsevozierenden Element (KEE) ""hin_her"""	['Sie ist ihm verfallen : dem Leben und - Pubertät hin , Altersstarrsinn her - sogar ihrem Mann .', 'Herr Otte , Irland hin , Griechenland her :']	['Sie ist ihm verfallen : dem Leben und - Pubertät hin , Altersstarrsinn her - sogar ihrem Mann .']	['Herr Otte , Irland hin , Griechenland her :']	['Sie ist ihm verfallen : dem Leben und - Pubertät hin , Altersstarrsinn her - sogar ihrem Mann .']	[]	['Herr Otte , Irland hin , Griechenland her :']	[]	1,0	0,5	0,6666666666666666	0,5
1514	"Die ""Diminutiv:X-eln-Konstruktion"" gehört zu der Familie der Diminutivkonstruktionen und zeigt an, dass es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Basiswortes handelt, welche mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-eln"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Sein Sohn Cristiano Jr. lungerte gelangweilt an der Seite , da musste Sir Alex Ferguson vorbeikommen und ihm den Kopf tätscheln .', 'Alle im Bundestag vertretenen Parteien begrüßen die Entscheidung der Kanzlerin , lediglich Politiker der CSU nörgeln bereits ein wenig herum .']	['Sein Sohn Cristiano Jr. lungerte gelangweilt an der Seite , da musste Sir Alex Ferguson vorbeikommen und ihm den Kopf tätscheln .']	['Alle im Bundestag vertretenen Parteien begrüßen die Entscheidung der Kanzlerin , lediglich Politiker der CSU nörgeln bereits ein wenig herum .']	['Sein Sohn Cristiano Jr. lungerte gelangweilt an der Seite , da musste Sir Alex Ferguson vorbeikommen und ihm den Kopf tätscheln .']	[]	['Alle im Bundestag vertretenen Parteien begrüßen die Entscheidung der Kanzlerin , lediglich Politiker der CSU nörgeln bereits ein wenig herum .']	[]	1,0	0,5	0,6666666666666666	0,5
1514	"Die ""Diminutiv:X-eln-Konstruktion"" gehört zu der Familie der Diminutivkonstruktionen und zeigt an, dass es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Basiswortes handelt, welche mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-eln"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Seine Plattenfirma hat für ihn mehrere Räume belegt , sodass er von Audienz zu Audienz tänzeln kann , ohne kostbare Zeit zu verlieren .', 'Allerdings gelten diese Freibeträge für einen Zeitraum von zehn Jahren ; man kann eine Schenkung also nicht beliebig stückeln , um Steuern zu vermeiden .']	['Seine Plattenfirma hat für ihn mehrere Räume belegt , sodass er von Audienz zu Audienz tänzeln kann , ohne kostbare Zeit zu verlieren .', 'Allerdings gelten diese Freibeträge für einen Zeitraum von zehn Jahren ; man kann eine Schenkung also nicht beliebig stückeln , um Steuern zu vermeiden .']	[]	['Seine Plattenfirma hat für ihn mehrere Räume belegt , sodass er von Audienz zu Audienz tänzeln kann , ohne kostbare Zeit zu verlieren .', 'Allerdings gelten diese Freibeträge für einen Zeitraum von zehn Jahren ; man kann eine Schenkung also nicht beliebig stückeln , um Steuern zu vermeiden .']	[]	[]	[]	1,0	1,0	1,0	1,0
1514	"Die ""Diminutiv:X-eln-Konstruktion"" gehört zu der Familie der Diminutivkonstruktionen und zeigt an, dass es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Basiswortes handelt, welche mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-eln"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Wer also unbedingt singen will , sollte nicht lauthals schmettern , sondern dezent säuseln .', 'Und das Volk schweigt in tiefer Betroffenheit , kein Laut ist zu vernehmen , wenn der Zug für einen Moment still steht , kein Handy klingelt , kein Mensch wagt zu hüsteln während dieser großen Inszenierung .']	['Wer also unbedingt singen will , sollte nicht lauthals schmettern , sondern dezent säuseln .', 'Und das Volk schweigt in tiefer Betroffenheit , kein Laut ist zu vernehmen , wenn der Zug für einen Moment still steht , kein Handy klingelt , kein Mensch wagt zu hüsteln während dieser großen Inszenierung .']	[]	['Wer also unbedingt singen will , sollte nicht lauthals schmettern , sondern dezent säuseln .', 'Und das Volk schweigt in tiefer Betroffenheit , kein Laut ist zu vernehmen , wenn der Zug für einen Moment still steht , kein Handy klingelt , kein Mensch wagt zu hüsteln während dieser großen Inszenierung .']	[]	[]	[]	1,0	1,0	1,0	1,0
1517	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NP_INTENSIVIERUNG"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nominalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das interne Kern-KE ""Intensivierung"" folgt."	['Derby brutal in Klein Flottbek .', 'Liegen allerorts auf den Wiesen und wollen nur eines : Sonne pur .']	['Derby brutal in Klein Flottbek .']	['Liegen allerorts auf den Wiesen und wollen nur eines : Sonne pur .']	['Derby brutal in Klein Flottbek .']	[]	['Liegen allerorts auf den Wiesen und wollen nur eines : Sonne pur .']	[]	1,0	0,5	0,6666666666666666	0,5
1517	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NP_INTENSIVIERUNG"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nominalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das interne Kern-KE ""Intensivierung"" folgt."	['Berlin/Offenbach ( dpa ) - Sommer im April : Hoch «Peggy» hat Deutschland am Wochenende mit Sonne pur und sommerlich warmen Temperaturen verwöhnt .', 'Auch das Blockbustergenre par excellence , der Superheldenfilm , scheint nur auf den ersten Blick in seiner allgemeinen Zeichenhaftigkeit und Vermarktbarkeit erschöpft zu sein .']	['Berlin/Offenbach ( dpa ) - Sommer im April : Hoch «Peggy» hat Deutschland am Wochenende mit Sonne pur und sommerlich warmen Temperaturen verwöhnt .']	['Auch das Blockbustergenre par excellence , der Superheldenfilm , scheint nur auf den ersten Blick in seiner allgemeinen Zeichenhaftigkeit und Vermarktbarkeit erschöpft zu sein .']	['Berlin/Offenbach ( dpa ) - Sommer im April : Hoch «Peggy» hat Deutschland am Wochenende mit Sonne pur und sommerlich warmen Temperaturen verwöhnt .']	[]	['Auch das Blockbustergenre par excellence , der Superheldenfilm , scheint nur auf den ersten Blick in seiner allgemeinen Zeichenhaftigkeit und Vermarktbarkeit erschöpft zu sein .']	[]	1,0	0,5	0,6666666666666666	0,5
1517	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NP_INTENSIVIERUNG"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nominalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das interne Kern-KE ""Intensivierung"" folgt."	['Kino satt - Saarbrücken steht eine Woche lang im Zeichen des Nachwuchsfilms .', 'Sonne satt und Temperaturen wie am Mittelmeer :']	['Kino satt - Saarbrücken steht eine Woche lang im Zeichen des Nachwuchsfilms .']	['Sonne satt und Temperaturen wie am Mittelmeer :']	['Kino satt - Saarbrücken steht eine Woche lang im Zeichen des Nachwuchsfilms .']	[]	['Sonne satt und Temperaturen wie am Mittelmeer :']	[]	1,0	0,5	0,6666666666666666	0,5
1521	"Bei der Konstruktion ""Diminutiv:ADJ-lich"" handelt es sich um eine Abschwächungs- bzw. Annäherungsform eines Adjektivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-lich"", sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Ein über Jahrhunderte entstandener Bilderbogen «Hier spricht das Volk» ist heute noch eine bestaunenswerte Äusserung von Frömmigkeit des damals ärmlich lebenden Volkes .', 'Hier ist die Ostsee , das Baltische Meer , schon jetzt mehr gräulich als weiss ( baltas = weiss ) .']	['Ein über Jahrhunderte entstandener Bilderbogen «Hier spricht das Volk» ist heute noch eine bestaunenswerte Äusserung von Frömmigkeit des damals ärmlich lebenden Volkes .']	['Hier ist die Ostsee , das Baltische Meer , schon jetzt mehr gräulich als weiss ( baltas = weiss ) .']	['Ein über Jahrhunderte entstandener Bilderbogen «Hier spricht das Volk» ist heute noch eine bestaunenswerte Äusserung von Frömmigkeit des damals ärmlich lebenden Volkes .']	[]	['Hier ist die Ostsee , das Baltische Meer , schon jetzt mehr gräulich als weiss ( baltas = weiss ) .']	[]	1,0	0,5	0,6666666666666666	0,5
1521	"Bei der Konstruktion ""Diminutiv:ADJ-lich"" handelt es sich um eine Abschwächungs- bzw. Annäherungsform eines Adjektivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-lich"", sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Berühmt wurde der rundlich geformte Wagen mit ausgeprägt butterweicher Federung als »Ente« .', 'Von insgesamt gut dreihundert Kindern wurden 55 als schwächlich und blutarm bezeichnet .']	['Berühmt wurde der rundlich geformte Wagen mit ausgeprägt butterweicher Federung als »Ente« .']	['Von insgesamt gut dreihundert Kindern wurden 55 als schwächlich und blutarm bezeichnet .']	['Berühmt wurde der rundlich geformte Wagen mit ausgeprägt butterweicher Federung als »Ente« .']	[]	['Von insgesamt gut dreihundert Kindern wurden 55 als schwächlich und blutarm bezeichnet .']	[]	1,0	0,5	0,6666666666666666	0,5
1521	"Bei der Konstruktion ""Diminutiv:ADJ-lich"" handelt es sich um eine Abschwächungs- bzw. Annäherungsform eines Adjektivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-lich"", sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	['Klein ist er , rundlich wirkt er .', 'Einen pikant -amüsanten «Best-of-Labiche»-Abend hatte das Bregenzer Theater für Vorarlberg versprochen , doch nach drei unsäglich dümmlich dahindümpelnden Szenen zum Thema «Sollt ich dich je erwischen...!» waren nach der Pause die Reihen merklich gelichtet .']	['Klein ist er , rundlich wirkt er .']	['Einen pikant -amüsanten «Best-of-Labiche»-Abend hatte das Bregenzer Theater für Vorarlberg versprochen , doch nach drei unsäglich dümmlich dahindümpelnden Szenen zum Thema «Sollt ich dich je erwischen...!» waren nach der Pause die Reihen merklich gelichtet .']	['Klein ist er , rundlich wirkt er .']	[]	['Einen pikant -amüsanten «Best-of-Labiche»-Abend hatte das Bregenzer Theater für Vorarlberg versprochen , doch nach drei unsäglich dümmlich dahindümpelnden Szenen zum Thema «Sollt ich dich je erwischen...!» waren nach der Pause die Reihen merklich gelichtet .']	[]	1,0	0,5	0,6666666666666666	0,5
1524	"Die"" Diminutiv_Redundanz:X-x1-x2-Konstruktion"" gehört zu den Diminutiv-Konstruktionen und zeigt an, dass es sich bei der vorliegenden Form um eine doppelte bzw. dreifache Verkleinerung handelt, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes"" und dem konstruktionsevozierenden Element (KEE) ""-elchen"", ""-ilein"", ""-ileinchen"" oder ""-leinchen""."	['»Gewiß , Muttilein , es ist alles bitterschwer für Dich und die ältere Generation zumal , aber wir haben ja alles noch vor uns , das Gestalten und das Bauen .']	['»Gewiß , Muttilein , es ist alles bitterschwer für Dich und die ältere Generation zumal , aber wir haben ja alles noch vor uns , das Gestalten und das Bauen .']	[]	['»Gewiß , Muttilein , es ist alles bitterschwer für Dich und die ältere Generation zumal , aber wir haben ja alles noch vor uns , das Gestalten und das Bauen .']	[]	[]	[]	1,0	1,0	1,0	1,0
1524	"Die"" Diminutiv_Redundanz:X-x1-x2-Konstruktion"" gehört zu den Diminutiv-Konstruktionen und zeigt an, dass es sich bei der vorliegenden Form um eine doppelte bzw. dreifache Verkleinerung handelt, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes"" und dem konstruktionsevozierenden Element (KEE) ""-elchen"", ""-ilein"", ""-ileinchen"" oder ""-leinchen""."	"['Täte ihm , dem "" "" Barbaren der Kosovaren "" "" , jetzt nicht eine längere Auszeit ganz gut , einige Jährchen der Besinnung in Ruhe und Abgeschiedenheit , des Nachdenkens darüber , ob er und seine Mörderbande nicht einige Fehlerleinchen , wie ich hier sarkastisch formuliere , gemacht haben beziehungsweise hätten ?', 'Wissenschaftlern am Max-Planck-Institut für evolutionäre Anthropologie gelang es , Reste des Erbmaterials aus dem winzigen Knöchelchen zu isolieren .']"	"['Täte ihm , dem "" "" Barbaren der Kosovaren "" "" , jetzt nicht eine längere Auszeit ganz gut , einige Jährchen der Besinnung in Ruhe und Abgeschiedenheit , des Nachdenkens darüber , ob er und seine Mörderbande nicht einige Fehlerleinchen , wie ich hier sarkastisch formuliere , gemacht haben beziehungsweise hätten ?']"	['Wissenschaftlern am Max-Planck-Institut für evolutionäre Anthropologie gelang es , Reste des Erbmaterials aus dem winzigen Knöchelchen zu isolieren .']	"['Täte ihm , dem "" "" Barbaren der Kosovaren "" "" , jetzt nicht eine längere Auszeit ganz gut , einige Jährchen der Besinnung in Ruhe und Abgeschiedenheit , des Nachdenkens darüber , ob er und seine Mörderbande nicht einige Fehlerleinchen , wie ich hier sarkastisch formuliere , gemacht haben beziehungsweise hätten ?']"	[]	['Wissenschaftlern am Max-Planck-Institut für evolutionäre Anthropologie gelang es , Reste des Erbmaterials aus dem winzigen Knöchelchen zu isolieren .']	[]	1,0	0,5	0,6666666666666666	0,5
1524	"Die"" Diminutiv_Redundanz:X-x1-x2-Konstruktion"" gehört zu den Diminutiv-Konstruktionen und zeigt an, dass es sich bei der vorliegenden Form um eine doppelte bzw. dreifache Verkleinerung handelt, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes"" und dem konstruktionsevozierenden Element (KEE) ""-elchen"", ""-ilein"", ""-ileinchen"" oder ""-leinchen""."	['Ohne mit dem Barthaar zu zucken , wird Hasilein seine Anwälte von der Kette lassen , sollte irgendwer seine weltweite Führungsrolle als Schokofigur infrage stellen .', 'Da würde man sagen , Schatzilein , tut mir leid , zwanzig Mal Julio Iglesias , das passt so nicht in meine Lebensplanung .']	['Ohne mit dem Barthaar zu zucken , wird Hasilein seine Anwälte von der Kette lassen , sollte irgendwer seine weltweite Führungsrolle als Schokofigur infrage stellen .', 'Da würde man sagen , Schatzilein , tut mir leid , zwanzig Mal Julio Iglesias , das passt so nicht in meine Lebensplanung .']	[]	['Ohne mit dem Barthaar zu zucken , wird Hasilein seine Anwälte von der Kette lassen , sollte irgendwer seine weltweite Führungsrolle als Schokofigur infrage stellen .', 'Da würde man sagen , Schatzilein , tut mir leid , zwanzig Mal Julio Iglesias , das passt so nicht in meine Lebensplanung .']	[]	[]	[]	1,0	1,0	1,0	1,0
1525	"Die ""Expressivität_Negation:keinXfür_niemand-Konstruktion"" gehört zu den ""Negationskonstruktionen"" und ist formal ein Aussagesatz, welcher in vielfältiger Weise genutzt werden kann. Gemein ist diesen Verwendungsweisen jedoch, dass einer personifizierten Menge eine bestimmte Entität abgesprochen wird. Entscheidend für die Realisierung der Konstruktion ist die unflektierte Form des Indefinitpronomens niemand. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_für_niemand"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	['„ Kein Freibier für niemand.“']	['„ Kein Freibier für niemand.“']	[]	['„ Kein Freibier für niemand.“']	[]	[]	[]	1,0	1,0	1,0	1,0
1525	"Die ""Expressivität_Negation:keinXfür_niemand-Konstruktion"" gehört zu den ""Negationskonstruktionen"" und ist formal ein Aussagesatz, welcher in vielfältiger Weise genutzt werden kann. Gemein ist diesen Verwendungsweisen jedoch, dass einer personifizierten Menge eine bestimmte Entität abgesprochen wird. Entscheidend für die Realisierung der Konstruktion ist die unflektierte Form des Indefinitpronomens niemand. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_für_niemand"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	"['Drei Jahre später einigten sich Reagan und Gorbatschow auf die """"Doppel-Null "" "" : keine Raketen für niemand .', 'Kein Mitleid für niemand , kein Voyeurismus , bloß ein spannungsgetriebener , moderner Gesellschaftsroman :']"	"['Drei Jahre später einigten sich Reagan und Gorbatschow auf die """"Doppel-Null "" "" : keine Raketen für niemand .']"	['Kein Mitleid für niemand , kein Voyeurismus , bloß ein spannungsgetriebener , moderner Gesellschaftsroman :']	"['Drei Jahre später einigten sich Reagan und Gorbatschow auf die """"Doppel-Null "" "" : keine Raketen für niemand .']"	[]	['Kein Mitleid für niemand , kein Voyeurismus , bloß ein spannungsgetriebener , moderner Gesellschaftsroman :']	[]	1,0	0,5	0,6666666666666666	0,5
