constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
1006	"Die ""Superlativ:PRÄP_ADJ-ster_NP-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit einer impliziten Gesamtheit. Die ""Präposition"" steht stets vor der meist als Adjektiv realisierten ""Dimension"", an die das konstruktionsevozierende Element (KEE) ""(e)st"" angehangen wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben der ""Präposition"", dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine durch die ""Dimension"" ausgedrückte Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die stets implizite Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen)."	"['"" "" Gleich werden sie mich zu Tode prügeln . "" ""']"	"['"" "" Gleich werden sie mich zu Tode prügeln . "" ""']"	[]	[]	"['"" "" Gleich werden sie mich zu Tode prügeln . "" ""']"	[]	[]	0,0	1,0	0,0	0,0
1006	"Die ""Superlativ:PRÄP_ADJ-ster_NP-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit einer impliziten Gesamtheit. Die ""Präposition"" steht stets vor der meist als Adjektiv realisierten ""Dimension"", an die das konstruktionsevozierende Element (KEE) ""(e)st"" angehangen wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben der ""Präposition"", dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine durch die ""Dimension"" ausgedrückte Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die stets implizite Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen)."	['Es ist Auskunftsstelle für Berufe im Gesundheitswesen ( Gratisberatung ) , vermietet und installiert Alarmgeräte , bietet Fahrdienste an , betreut im Auftrag des Bundes anerkannte Flüchtlinge oder sammelt Kleider und Schuhe , usw.']	['Es ist Auskunftsstelle für Berufe im Gesundheitswesen ( Gratisberatung ) , vermietet und installiert Alarmgeräte , bietet Fahrdienste an , betreut im Auftrag des Bundes anerkannte Flüchtlinge oder sammelt Kleider und Schuhe , usw.']	[]	[]	['Es ist Auskunftsstelle für Berufe im Gesundheitswesen ( Gratisberatung ) , vermietet und installiert Alarmgeräte , bietet Fahrdienste an , betreut im Auftrag des Bundes anerkannte Flüchtlinge oder sammelt Kleider und Schuhe , usw.']	[]	[]	0,0	1,0	0,0	0,0
101	"Die ""Äquativ:ADJwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Die Besonderheit der Konstruktion besteht darin, dass einer Entität ein Wert auf der Skala zugewiesen wird, der vom durchschnittlich erwartbaren Wert abweicht. Der Vergleichsausdruck besteht aus dem konstruktionsevozierenden Element (KEE) ""wie"", das angibt, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit) und den drei Kern-Konstruktionselementen (KE) ""Dimension"", ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" und der ""Bezugswert"" sind die Einheiten, die in Bezug auf bestimmte Werte spezifischer Attribute auf einer Skala verglichen werden. Die Skala wird durch die ""Dimension"" angezeigt (X ist groß wie Y vergleicht z. B. X und Y auf einer Skala in Bezug auf 'Größe'). Die ""Dimension"" gibt also genauer an, in welcher Hinsicht das Element im Fokus (""Verglichenes"") zu einem bestehenden Wert (""Bezugswert"") gleichgesetzt wird."	"['"" Jenny "" "" "" "" Ich bin Boulevard "" "" "" "" Elvers und Ariane "" "" "" "" Irgendwie auch immer dabei "" "" "" "" Sommer durften im ZDF bei "" "" "" "" Wetten dass . . . ? "" "" "" "" das deutsche Luder - Wesen repräsentieren . ""']"	"['"" Jenny "" "" "" "" Ich bin Boulevard "" "" "" "" Elvers und Ariane "" "" "" "" Irgendwie auch immer dabei "" "" "" "" Sommer durften im ZDF bei "" "" "" "" Wetten dass . . . ? "" "" "" "" das deutsche Luder - Wesen repräsentieren . ""']"	[]	[]	"['"" Jenny "" "" "" "" Ich bin Boulevard "" "" "" "" Elvers und Ariane "" "" "" "" Irgendwie auch immer dabei "" "" "" "" Sommer durften im ZDF bei "" "" "" "" Wetten dass . . . ? "" "" "" "" das deutsche Luder - Wesen repräsentieren . ""']"	[]	[]	0,0	1,0	0,0	0,0
101	"Die ""Äquativ:ADJwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Die Besonderheit der Konstruktion besteht darin, dass einer Entität ein Wert auf der Skala zugewiesen wird, der vom durchschnittlich erwartbaren Wert abweicht. Der Vergleichsausdruck besteht aus dem konstruktionsevozierenden Element (KEE) ""wie"", das angibt, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit) und den drei Kern-Konstruktionselementen (KE) ""Dimension"", ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" und der ""Bezugswert"" sind die Einheiten, die in Bezug auf bestimmte Werte spezifischer Attribute auf einer Skala verglichen werden. Die Skala wird durch die ""Dimension"" angezeigt (X ist groß wie Y vergleicht z. B. X und Y auf einer Skala in Bezug auf 'Größe'). Die ""Dimension"" gibt also genauer an, in welcher Hinsicht das Element im Fokus (""Verglichenes"") zu einem bestehenden Wert (""Bezugswert"") gleichgesetzt wird."	['Welch ein höflicher Mann ! Tatsächlich , das war der erste Eindruck .']	['Welch ein höflicher Mann ! Tatsächlich , das war der erste Eindruck .']	[]	[]	['Welch ein höflicher Mann ! Tatsächlich , das war der erste Eindruck .']	[]	[]	0,0	1,0	0,0	0,0
101	"Die ""Äquativ:ADJwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Die Besonderheit der Konstruktion besteht darin, dass einer Entität ein Wert auf der Skala zugewiesen wird, der vom durchschnittlich erwartbaren Wert abweicht. Der Vergleichsausdruck besteht aus dem konstruktionsevozierenden Element (KEE) ""wie"", das angibt, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit) und den drei Kern-Konstruktionselementen (KE) ""Dimension"", ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" und der ""Bezugswert"" sind die Einheiten, die in Bezug auf bestimmte Werte spezifischer Attribute auf einer Skala verglichen werden. Die Skala wird durch die ""Dimension"" angezeigt (X ist groß wie Y vergleicht z. B. X und Y auf einer Skala in Bezug auf 'Größe'). Die ""Dimension"" gibt also genauer an, in welcher Hinsicht das Element im Fokus (""Verglichenes"") zu einem bestehenden Wert (""Bezugswert"") gleichgesetzt wird."	['Eine schnelle Internetverbindung ist heute das , was früher eine gute Verkehrsanbindung war : das Kriterium Nummer eins für Firmen und für viele Privatleute bei ihrer Standortwahl .']	['Eine schnelle Internetverbindung ist heute das , was früher eine gute Verkehrsanbindung war : das Kriterium Nummer eins für Firmen und für viele Privatleute bei ihrer Standortwahl .']	[]	[]	['Eine schnelle Internetverbindung ist heute das , was früher eine gute Verkehrsanbindung war : das Kriterium Nummer eins für Firmen und für viele Privatleute bei ihrer Standortwahl .']	[]	[]	0,0	1,0	0,0	0,0
1029	"Bei der in der Forschung als „w-Schlagzeile“ (Oppenrieder 1989) bzw. „w-Überschrift“ (Finkbeiner 2018) bezeichneten Satztyp-Konstruktion ""w-Überschrift:w-VL-Satz"" handelt es sich um selbstständige, d.h. in uneingebetteter Verwendung auftretende w-Verbletzt-Sätze mit spezifischer Illokution, die ausschließlich auf das Überschriftenformat restringiert sind (vgl. Külpmann/Finkbeiner/Stawecki 2021). Neben spezifischen Formmerkmalen wie topologischen Eigenschaften (Endstellung des finiten Verbs), kategorialen Eigenschaften (initialer w-Ausdruck, Fehlen einer spezifischen Modalpartikelselektion), intonatorischen Eigenschaften (fallende Intonation bei mündlicher Realisierung) und semantischen Eigenschaften (präsupponierte Proposition), die die Konstruktion (Kxn) in ihrem Zusammenspiel determinieren, wird deren selbstständige Verwendbarkeit und Illokutionsfähigkeit durch ihre Bindung an die sequenzielle Position der Überschrift lizensiert (vgl. Finkbeiner 2018: 21). Damit fungiert das Merkmal der Überschrift-Position, das je nach Medium eine unterschliche Ausprägungsform aufweisen kann (z.B. Text<sub>Überschrift</sub>, Film<sub>Überschrift</sub>, Musik<sub>Überschrift</sub>) als satzexterner Lizensierungsmechanismus, der der w-Überschrift ihr pragmatisches Potenzial verleiht und dafür sorgt, dass der betreffende w-Verbletzt-Satz auch dann den Überschriften-Kontext „projiziert“, wenn man ihn in Isolation – d.h. ohne begleitenden Text – präsentiert (vgl. Külpmann/Finkbeiner/Stawecki 2021: 137). Die Überschrift-Position wird dabei insbesondere durch graphematische und typographische Mittel (vgl. Gallmann 1985: 10f.) indiziert, so ist der w-VL-Satz durch Anfangsgroßschreibung ausgezeichnet, weist als Grenzsignal das Zeilenende auf und setzt sich vom Fließtext über die Darstellung in einer eigenen Zeile hinaus durch Schriftgröße und Schriftstärke ab. Als Teil einer Überschrift-Text-Konfiguration sind w-Überschriften sprachliche Ausdrücke, die auf ein nachfolgendes komplexes Diskurssegment (nämlich den Text) verweisen. Ihre Besonderheit besteht darin, wiederaufgreifende Sprechakte bzw. ‚Meta-Sprechakte‘ zu konstituieren, die ein Scharnier zwischen einer im Diskurs ""latenten Leserfrage"" (anadeiktische Komponente) und einer nachfolgenden Text-Antwort (katadeiktische Komponente) bilden (vgl. Finkbeiner 2018: 28-30). Dieser Meta-Sprechakt, den Textproduzenten durch die typographische Auszeichnung des w-VL-Satzes als Überschrift vollziehen („Überschriften-Illokution“, vgl. Finkbeiner 2021), entspricht dem Typ „Mitteilung“ und lässt sich wie folgt umreißen: 'Der Textproduzent sagt, dass der Textrezipient im folgenden Text erfahren wird, X<sub>[w-VL-Satz]</sub>.' (vgl. Finkbeiner 2018: 22). Während die anadeiktische Komponente strukturell induziert ist, indem analog zu zitierenden Verwendungen die Verbletztstellung in Kombination mit der fallenden Intonation die wiederaufgreifende Lesart eines latenten Leserinteresses nahelegt, das sich in einer Art „Wissenslücke“ auf Seiten des Adressaten manifestiert, welche formal durch das initiale w-Element markiert wird, ist die katadeiktische Komponente hingegen kontextuell induziert, indem die Überschrift zu der Implikatur einlädt, dass der begleitende Text die durch den w-Ausdruck angezeigte Wissenslücke des Lesers schließen wird, d.h. in Aussicht stellt, dass dort etwas über den durch das w-Element gekennzeichneten Teil der Proposition ausgesagt wird. Im Kontext der Überschrift wird die strukturell vorhandene Antworterwartung somit auf den Bezugstext verlagert und damit ein Anreiz geschaffen, den Text zu lesen (vgl. Finkbeiner 2018: 29-33)."	['Danach beteiligte er sich am Wiederaufbau der Demokratie im Südwesten , war Urgestein der CDU und Parlamentarier der ersten Stunde im Bundestag , wo er einen demokratischen Stil einübte und bald als Vermittler par excellence galt .']	['Danach beteiligte er sich am Wiederaufbau der Demokratie im Südwesten , war Urgestein der CDU und Parlamentarier der ersten Stunde im Bundestag , wo er einen demokratischen Stil einübte und bald als Vermittler par excellence galt .']	[]	[]	['Danach beteiligte er sich am Wiederaufbau der Demokratie im Südwesten , war Urgestein der CDU und Parlamentarier der ersten Stunde im Bundestag , wo er einen demokratischen Stil einübte und bald als Vermittler par excellence galt .']	[]	[]	0,0	1,0	0,0	0,0
1029	"Bei der in der Forschung als „w-Schlagzeile“ (Oppenrieder 1989) bzw. „w-Überschrift“ (Finkbeiner 2018) bezeichneten Satztyp-Konstruktion ""w-Überschrift:w-VL-Satz"" handelt es sich um selbstständige, d.h. in uneingebetteter Verwendung auftretende w-Verbletzt-Sätze mit spezifischer Illokution, die ausschließlich auf das Überschriftenformat restringiert sind (vgl. Külpmann/Finkbeiner/Stawecki 2021). Neben spezifischen Formmerkmalen wie topologischen Eigenschaften (Endstellung des finiten Verbs), kategorialen Eigenschaften (initialer w-Ausdruck, Fehlen einer spezifischen Modalpartikelselektion), intonatorischen Eigenschaften (fallende Intonation bei mündlicher Realisierung) und semantischen Eigenschaften (präsupponierte Proposition), die die Konstruktion (Kxn) in ihrem Zusammenspiel determinieren, wird deren selbstständige Verwendbarkeit und Illokutionsfähigkeit durch ihre Bindung an die sequenzielle Position der Überschrift lizensiert (vgl. Finkbeiner 2018: 21). Damit fungiert das Merkmal der Überschrift-Position, das je nach Medium eine unterschliche Ausprägungsform aufweisen kann (z.B. Text<sub>Überschrift</sub>, Film<sub>Überschrift</sub>, Musik<sub>Überschrift</sub>) als satzexterner Lizensierungsmechanismus, der der w-Überschrift ihr pragmatisches Potenzial verleiht und dafür sorgt, dass der betreffende w-Verbletzt-Satz auch dann den Überschriften-Kontext „projiziert“, wenn man ihn in Isolation – d.h. ohne begleitenden Text – präsentiert (vgl. Külpmann/Finkbeiner/Stawecki 2021: 137). Die Überschrift-Position wird dabei insbesondere durch graphematische und typographische Mittel (vgl. Gallmann 1985: 10f.) indiziert, so ist der w-VL-Satz durch Anfangsgroßschreibung ausgezeichnet, weist als Grenzsignal das Zeilenende auf und setzt sich vom Fließtext über die Darstellung in einer eigenen Zeile hinaus durch Schriftgröße und Schriftstärke ab. Als Teil einer Überschrift-Text-Konfiguration sind w-Überschriften sprachliche Ausdrücke, die auf ein nachfolgendes komplexes Diskurssegment (nämlich den Text) verweisen. Ihre Besonderheit besteht darin, wiederaufgreifende Sprechakte bzw. ‚Meta-Sprechakte‘ zu konstituieren, die ein Scharnier zwischen einer im Diskurs ""latenten Leserfrage"" (anadeiktische Komponente) und einer nachfolgenden Text-Antwort (katadeiktische Komponente) bilden (vgl. Finkbeiner 2018: 28-30). Dieser Meta-Sprechakt, den Textproduzenten durch die typographische Auszeichnung des w-VL-Satzes als Überschrift vollziehen („Überschriften-Illokution“, vgl. Finkbeiner 2021), entspricht dem Typ „Mitteilung“ und lässt sich wie folgt umreißen: 'Der Textproduzent sagt, dass der Textrezipient im folgenden Text erfahren wird, X<sub>[w-VL-Satz]</sub>.' (vgl. Finkbeiner 2018: 22). Während die anadeiktische Komponente strukturell induziert ist, indem analog zu zitierenden Verwendungen die Verbletztstellung in Kombination mit der fallenden Intonation die wiederaufgreifende Lesart eines latenten Leserinteresses nahelegt, das sich in einer Art „Wissenslücke“ auf Seiten des Adressaten manifestiert, welche formal durch das initiale w-Element markiert wird, ist die katadeiktische Komponente hingegen kontextuell induziert, indem die Überschrift zu der Implikatur einlädt, dass der begleitende Text die durch den w-Ausdruck angezeigte Wissenslücke des Lesers schließen wird, d.h. in Aussicht stellt, dass dort etwas über den durch das w-Element gekennzeichneten Teil der Proposition ausgesagt wird. Im Kontext der Überschrift wird die strukturell vorhandene Antworterwartung somit auf den Bezugstext verlagert und damit ein Anreiz geschaffen, den Text zu lesen (vgl. Finkbeiner 2018: 29-33)."	['Braun ist das neue Schwarz für diesen Herbst']	['Braun ist das neue Schwarz für diesen Herbst']	[]	[]	['Braun ist das neue Schwarz für diesen Herbst']	[]	[]	0,0	1,0	0,0	0,0
1029	"Bei der in der Forschung als „w-Schlagzeile“ (Oppenrieder 1989) bzw. „w-Überschrift“ (Finkbeiner 2018) bezeichneten Satztyp-Konstruktion ""w-Überschrift:w-VL-Satz"" handelt es sich um selbstständige, d.h. in uneingebetteter Verwendung auftretende w-Verbletzt-Sätze mit spezifischer Illokution, die ausschließlich auf das Überschriftenformat restringiert sind (vgl. Külpmann/Finkbeiner/Stawecki 2021). Neben spezifischen Formmerkmalen wie topologischen Eigenschaften (Endstellung des finiten Verbs), kategorialen Eigenschaften (initialer w-Ausdruck, Fehlen einer spezifischen Modalpartikelselektion), intonatorischen Eigenschaften (fallende Intonation bei mündlicher Realisierung) und semantischen Eigenschaften (präsupponierte Proposition), die die Konstruktion (Kxn) in ihrem Zusammenspiel determinieren, wird deren selbstständige Verwendbarkeit und Illokutionsfähigkeit durch ihre Bindung an die sequenzielle Position der Überschrift lizensiert (vgl. Finkbeiner 2018: 21). Damit fungiert das Merkmal der Überschrift-Position, das je nach Medium eine unterschliche Ausprägungsform aufweisen kann (z.B. Text<sub>Überschrift</sub>, Film<sub>Überschrift</sub>, Musik<sub>Überschrift</sub>) als satzexterner Lizensierungsmechanismus, der der w-Überschrift ihr pragmatisches Potenzial verleiht und dafür sorgt, dass der betreffende w-Verbletzt-Satz auch dann den Überschriften-Kontext „projiziert“, wenn man ihn in Isolation – d.h. ohne begleitenden Text – präsentiert (vgl. Külpmann/Finkbeiner/Stawecki 2021: 137). Die Überschrift-Position wird dabei insbesondere durch graphematische und typographische Mittel (vgl. Gallmann 1985: 10f.) indiziert, so ist der w-VL-Satz durch Anfangsgroßschreibung ausgezeichnet, weist als Grenzsignal das Zeilenende auf und setzt sich vom Fließtext über die Darstellung in einer eigenen Zeile hinaus durch Schriftgröße und Schriftstärke ab. Als Teil einer Überschrift-Text-Konfiguration sind w-Überschriften sprachliche Ausdrücke, die auf ein nachfolgendes komplexes Diskurssegment (nämlich den Text) verweisen. Ihre Besonderheit besteht darin, wiederaufgreifende Sprechakte bzw. ‚Meta-Sprechakte‘ zu konstituieren, die ein Scharnier zwischen einer im Diskurs ""latenten Leserfrage"" (anadeiktische Komponente) und einer nachfolgenden Text-Antwort (katadeiktische Komponente) bilden (vgl. Finkbeiner 2018: 28-30). Dieser Meta-Sprechakt, den Textproduzenten durch die typographische Auszeichnung des w-VL-Satzes als Überschrift vollziehen („Überschriften-Illokution“, vgl. Finkbeiner 2021), entspricht dem Typ „Mitteilung“ und lässt sich wie folgt umreißen: 'Der Textproduzent sagt, dass der Textrezipient im folgenden Text erfahren wird, X<sub>[w-VL-Satz]</sub>.' (vgl. Finkbeiner 2018: 22). Während die anadeiktische Komponente strukturell induziert ist, indem analog zu zitierenden Verwendungen die Verbletztstellung in Kombination mit der fallenden Intonation die wiederaufgreifende Lesart eines latenten Leserinteresses nahelegt, das sich in einer Art „Wissenslücke“ auf Seiten des Adressaten manifestiert, welche formal durch das initiale w-Element markiert wird, ist die katadeiktische Komponente hingegen kontextuell induziert, indem die Überschrift zu der Implikatur einlädt, dass der begleitende Text die durch den w-Ausdruck angezeigte Wissenslücke des Lesers schließen wird, d.h. in Aussicht stellt, dass dort etwas über den durch das w-Element gekennzeichneten Teil der Proposition ausgesagt wird. Im Kontext der Überschrift wird die strukturell vorhandene Antworterwartung somit auf den Bezugstext verlagert und damit ein Anreiz geschaffen, den Text zu lesen (vgl. Finkbeiner 2018: 29-33)."	['Als die grüne Parteichefin Angelika Beer ihre mit Spannung erwartete Grundsatzrede beendete , war der Applaus zwar nicht euphorisch aber freundlich .']	['Als die grüne Parteichefin Angelika Beer ihre mit Spannung erwartete Grundsatzrede beendete , war der Applaus zwar nicht euphorisch aber freundlich .']	[]	[]	['Als die grüne Parteichefin Angelika Beer ihre mit Spannung erwartete Grundsatzrede beendete , war der Applaus zwar nicht euphorisch aber freundlich .']	[]	[]	0,0	1,0	0,0	0,0
103	"Die ""Äquativ:ein_N_wie_ein_N-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Entitäten an. Der Vergleichsausdruck besteht aus dem konstruktionsevozierenden Element (KEE) ""wie"", das angibt, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit), und den beiden Kern-Konstruktionselementen (KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" und der ""Bezugswert"" sind die Einheiten, die in Bezug auf einen bestimmten Wert auf einer Skala gleichgesetzt werden. Die Skala wird durch die ""Dimension"" angezeigt, die bei dieser Konstruktion aber ""immer"" als Nullinstantiierung auftritt. Die ""Dimension"" gibt an, in welcher Hinsicht das Element im Fokus (""Verglichenes"") zu einem bestehenden Wert (""Bezugswert"") gleichgesetzt wird (Ein Mann wie ein Bär vergleicht z.B. Mann und Bär auf einer Skala hinsichtlich möglicher Dimensionen wie 'Größe', 'Masse', 'Haarigkeit', 'Wildheit' etc.)."	['Man begibt sich zu Tisch , es gibt Hirschkalbsbraten mit Erbsen und Kartoffelnudeln , die Stimmung ist ein wenig gedrückt .']	['Man begibt sich zu Tisch , es gibt Hirschkalbsbraten mit Erbsen und Kartoffelnudeln , die Stimmung ist ein wenig gedrückt .']	[]	[]	['Man begibt sich zu Tisch , es gibt Hirschkalbsbraten mit Erbsen und Kartoffelnudeln , die Stimmung ist ein wenig gedrückt .']	[]	[]	0,0	1,0	0,0	0,0
103	"Die ""Äquativ:ein_N_wie_ein_N-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Entitäten an. Der Vergleichsausdruck besteht aus dem konstruktionsevozierenden Element (KEE) ""wie"", das angibt, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit), und den beiden Kern-Konstruktionselementen (KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" und der ""Bezugswert"" sind die Einheiten, die in Bezug auf einen bestimmten Wert auf einer Skala gleichgesetzt werden. Die Skala wird durch die ""Dimension"" angezeigt, die bei dieser Konstruktion aber ""immer"" als Nullinstantiierung auftritt. Die ""Dimension"" gibt an, in welcher Hinsicht das Element im Fokus (""Verglichenes"") zu einem bestehenden Wert (""Bezugswert"") gleichgesetzt wird (Ein Mann wie ein Bär vergleicht z.B. Mann und Bär auf einer Skala hinsichtlich möglicher Dimensionen wie 'Größe', 'Masse', 'Haarigkeit', 'Wildheit' etc.)."	['Man ist besorgt , der Puls beschleunigt sich , der Blutdruck steigt – und nun fühlt es sich tatsächlich so an , als ob der Rhythmus des Herzens entgleist wäre .']	['Man ist besorgt , der Puls beschleunigt sich , der Blutdruck steigt – und nun fühlt es sich tatsächlich so an , als ob der Rhythmus des Herzens entgleist wäre .']	[]	[]	['Man ist besorgt , der Puls beschleunigt sich , der Blutdruck steigt – und nun fühlt es sich tatsächlich so an , als ob der Rhythmus des Herzens entgleist wäre .']	[]	[]	0,0	1,0	0,0	0,0
103	"Die ""Äquativ:ein_N_wie_ein_N-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Entitäten an. Der Vergleichsausdruck besteht aus dem konstruktionsevozierenden Element (KEE) ""wie"", das angibt, um welche Art des Vergleichs es sich handelt (hier: Gleichheit und nicht Ungleichheit), und den beiden Kern-Konstruktionselementen (KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" und der ""Bezugswert"" sind die Einheiten, die in Bezug auf einen bestimmten Wert auf einer Skala gleichgesetzt werden. Die Skala wird durch die ""Dimension"" angezeigt, die bei dieser Konstruktion aber ""immer"" als Nullinstantiierung auftritt. Die ""Dimension"" gibt an, in welcher Hinsicht das Element im Fokus (""Verglichenes"") zu einem bestehenden Wert (""Bezugswert"") gleichgesetzt wird (Ein Mann wie ein Bär vergleicht z.B. Mann und Bär auf einer Skala hinsichtlich möglicher Dimensionen wie 'Größe', 'Masse', 'Haarigkeit', 'Wildheit' etc.)."	['Keine Buchung ohne Beleg - war die Devise .']	['Keine Buchung ohne Beleg - war die Devise .']	[]	[]	['Keine Buchung ohne Beleg - war die Devise .']	[]	[]	0,0	1,0	0,0	0,0
1033	"Die satzwertige Konstruktion ""Exklamativ:XP_Hauptsache_YP"" rückt einen für den Sprecher bedeutenden Sachverhalt im Hinblick auf einen Stimulus in den Fokus, der in Kontrast zu einem zuvor genannten, als weniger bedeutsam beurteilten Sachverhalt gestellt wird. Für die Konstruktion sind zwei häufige Strukturtypen zu verzeichnen: Für den ersten Strukturtyp ist kennzeichnend, dass er neben dem konstruktionsevozierenden Element (KEE) ""Hauptsache"" mit ""Sachverhalt_A"" und ""Sachverhalt_B_Stimulus"" zwei Kern-KE umfasst, bei dem ""Sachverhalt_A"" dem ""KEE"" syntagmatisch vorangeht und ""Sachverhalt_B_Stimulus"" dem ""KEE"" nachgeschaltet ist. Dabei bringt die Konstruktion zum Ausdruck, dass der zweitgenannte ""Sachverhalt_B_Stimulus"" unabhängig von der (meist negativen) Bewertung des vorgelagerten ""Sachverhalts_A"" positiv zu bewerten ist (vgl. Steyer/Hein 2018: 113). Der zweite Strukturtyp ist dadurch gekennzeichnet, dass das KEE ""Hauptsache"" am Satzanfang steht, wodurch das Kern-KE ""Sachverhalt_A"" im Skopus selbst nicht realisiert ist, sondern stattdessen ein anaphorischer Bezug zu einem im vorausgehenden Satz ausgedrückten Sachverhalt hergestellt wird. Die Musterfunktion bleibt dabei identisch."	['Aber ein Festival ist nun mal kein Wohlfühlwochenende und ein Kollege von mir brachte es kurz nach unserer Ankunft auf den Punkt :']	['Aber ein Festival ist nun mal kein Wohlfühlwochenende und ein Kollege von mir brachte es kurz nach unserer Ankunft auf den Punkt :']	[]	[]	['Aber ein Festival ist nun mal kein Wohlfühlwochenende und ein Kollege von mir brachte es kurz nach unserer Ankunft auf den Punkt :']	[]	[]	0,0	1,0	0,0	0,0
