constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
12	"Die ""Negation:wederXPnochXP-Konstruktion"" umfasst zwei Propositionen, die negativ-additiv miteinander verknüpft sind. Im Gegensatz zu anderen Konstruktionen der Negationsfamilie sind die Propositionen im Falle der ""Negation:wederXPnochXP-Konstruktion"" gleich gewichtet, das heißt, dass sowohl die erste Proposition als auch die zweite Proposition gleichermaßen ausgeschlossen werden. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Die Konstruktion, welche durch das konstruktionsevozierende Element (KEE) ""weder noch"" eingeleitet wird, besteht aus den drei Konstruktionselementen (KE) ""Erstes_Konjunkt"", ""Zweites_Konjunkt"" und ""Fokuskontext"". Das ""Erste_Konjunkt"" wird von weder und noch – dem ""KEE"" – umschlossen, während das ""Zweite_Konjunkt"" auf noch folgt. Das ""Erste_Konjunkt"" und das ""Zweites_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden – wird der ""Fokuskontext"" nicht realisiert, drücken die beiden Konjunkte jeweils vollständige Propositionen aus. "" Die Propositionen Das Auswärtige Amt wollte diese Informationen zunächst nicht bestätigen und Das Auswärtige Amt wollte diese Informationen zunächst nicht dementieren werden hier durch die Verwendung der ""Negation:wederXPnochXP-Konstruktion"" miteinander verknüpft und damit gleichermaßen ausgeschlossen. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich."	['Die Initiative in Gedenken an Oury Jalloh verfolgt den Fall so intensiv wie sonst kaum einer .', 'Ungefähr zwei Jahre wohnten die Vereinsmitglieder in den Fabrikhallen Bett an Bett , dann begannen sie nach und nach sich ihre Nischen zu schaffen .']	['Die Initiative in Gedenken an Oury Jalloh verfolgt den Fall so intensiv wie sonst kaum einer .']	['Ungefähr zwei Jahre wohnten die Vereinsmitglieder in den Fabrikhallen Bett an Bett , dann begannen sie nach und nach sich ihre Nischen zu schaffen .']	[]	['Die Initiative in Gedenken an Oury Jalloh verfolgt den Fall so intensiv wie sonst kaum einer .']	[]	['Ungefähr zwei Jahre wohnten die Vereinsmitglieder in den Fabrikhallen Bett an Bett , dann begannen sie nach und nach sich ihre Nischen zu schaffen .']	0,0	1,0	0,0	0,5
1219	"Die ""Optativ:V.conj.-II-Konstruktion"" gehört zu der Familie der Optativkonstruktionen und ""drückt [...] im Allgemeinen einen Wunsch nach etwas Kontrafaktischem aus"" (Grosz 2013: 147). Die Verbmorphologie dieser Konstruktion ist ""konjunktivisch"". Obligatorische Elemente sind die beiden Kern-Konstruktionselemente (Kern-KE) ""Verb_conj.-II"" und ""Subjekt""."	"['In der Provinz Ghor haben Bewaffnete drei Mitarbeiter einer internationalen Hilfsorganisation getötet .', 'Nogales ist entsetzt , befindet aber : "" "" Krieg ist Krieg . "" ""']"	['In der Provinz Ghor haben Bewaffnete drei Mitarbeiter einer internationalen Hilfsorganisation getötet .']	"['Nogales ist entsetzt , befindet aber : "" "" Krieg ist Krieg . "" ""']"	[]	['In der Provinz Ghor haben Bewaffnete drei Mitarbeiter einer internationalen Hilfsorganisation getötet .']	[]	"['Nogales ist entsetzt , befindet aber : "" "" Krieg ist Krieg . "" ""']"	0,0	1,0	0,0	0,5
1219	"Die ""Optativ:V.conj.-II-Konstruktion"" gehört zu der Familie der Optativkonstruktionen und ""drückt [...] im Allgemeinen einen Wunsch nach etwas Kontrafaktischem aus"" (Grosz 2013: 147). Die Verbmorphologie dieser Konstruktion ist ""konjunktivisch"". Obligatorische Elemente sind die beiden Kern-Konstruktionselemente (Kern-KE) ""Verb_conj.-II"" und ""Subjekt""."	['Dieser Zuschnitt vermittelte – allen nihilistischen Implikationen zum Trotz – immer auch einen optimistischen Glauben an die Handlungskraft des Individuums .', 'Dieses Biest !']	['Dieser Zuschnitt vermittelte – allen nihilistischen Implikationen zum Trotz – immer auch einen optimistischen Glauben an die Handlungskraft des Individuums .']	['Dieses Biest !']	[]	['Dieser Zuschnitt vermittelte – allen nihilistischen Implikationen zum Trotz – immer auch einen optimistischen Glauben an die Handlungskraft des Individuums .']	[]	['Dieses Biest !']	0,0	1,0	0,0	0,5
1219	"Die ""Optativ:V.conj.-II-Konstruktion"" gehört zu der Familie der Optativkonstruktionen und ""drückt [...] im Allgemeinen einen Wunsch nach etwas Kontrafaktischem aus"" (Grosz 2013: 147). Die Verbmorphologie dieser Konstruktion ist ""konjunktivisch"". Obligatorische Elemente sind die beiden Kern-Konstruktionselemente (Kern-KE) ""Verb_conj.-II"" und ""Subjekt""."	['Und schon gar nicht seiner in derKreutzersonate vorgetragenen Idee , dass die Familie eine schädliche Institution sei .', 'Stoffel erläuterte , zum Umsatzanstieg in den ersten drei Monaten 1997 hätten alle drei Länder ( Deutschland , Schweiz und Österreich ) beigetragen .']	['Und schon gar nicht seiner in derKreutzersonate vorgetragenen Idee , dass die Familie eine schädliche Institution sei .']	['Stoffel erläuterte , zum Umsatzanstieg in den ersten drei Monaten 1997 hätten alle drei Länder ( Deutschland , Schweiz und Österreich ) beigetragen .']	[]	['Und schon gar nicht seiner in derKreutzersonate vorgetragenen Idee , dass die Familie eine schädliche Institution sei .']	[]	['Stoffel erläuterte , zum Umsatzanstieg in den ersten drei Monaten 1997 hätten alle drei Länder ( Deutschland , Schweiz und Österreich ) beigetragen .']	0,0	1,0	0,0	0,5
122	"Die ""Äquativ_Gleichsetzunggenauso/ebensoNPwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und setzt zwei Entitäten bezüglich einer ""Kategorie"" gleich. Der Vergleichsausdruck besteht aus dem KEE ""ebenso"" oder ""genauso"" und einem ""Bezugswert"". Der ""Bezugswert"" wird mit dem ""Verglichenen"" bezüglich einer ""Kategorie"" gleichgesetzt. ""Bezugswert"", ""Kategorie"" und ""Verglichenes"" sind Kern-KE."	['Johannes Rau , gegen den Biedenkopf vergebens in NRW angetreten war , erwischte es wesentlich besser .', 'Außerdem gibt es wesentlich kleinere Wanzen als jene , die Valeros und García zur Verfügung hatten .']	['Johannes Rau , gegen den Biedenkopf vergebens in NRW angetreten war , erwischte es wesentlich besser .']	['Außerdem gibt es wesentlich kleinere Wanzen als jene , die Valeros und García zur Verfügung hatten .']	[]	['Johannes Rau , gegen den Biedenkopf vergebens in NRW angetreten war , erwischte es wesentlich besser .']	[]	['Außerdem gibt es wesentlich kleinere Wanzen als jene , die Valeros und García zur Verfügung hatten .']	0,0	1,0	0,0	0,5
122	"Die ""Äquativ_Gleichsetzunggenauso/ebensoNPwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und setzt zwei Entitäten bezüglich einer ""Kategorie"" gleich. Der Vergleichsausdruck besteht aus dem KEE ""ebenso"" oder ""genauso"" und einem ""Bezugswert"". Der ""Bezugswert"" wird mit dem ""Verglichenen"" bezüglich einer ""Kategorie"" gleichgesetzt. ""Bezugswert"", ""Kategorie"" und ""Verglichenes"" sind Kern-KE."	"['Marcos Antonio war leerer als leer , er war nicht mehr vorhanden , wie in Trance , "" und was würden Sie denn fühlen und tun "" , fragte Timm Klose hinterher , "" wenn vierzigtausend Menschen Sie auspfeifen ? ""', 'Hier gilt der Ausnahmezustand : Stuttgart ist Stuttgart , und Dienstfahrt ist Dienstfahrt !']"	"['Marcos Antonio war leerer als leer , er war nicht mehr vorhanden , wie in Trance , "" und was würden Sie denn fühlen und tun "" , fragte Timm Klose hinterher , "" wenn vierzigtausend Menschen Sie auspfeifen ? ""']"	['Hier gilt der Ausnahmezustand : Stuttgart ist Stuttgart , und Dienstfahrt ist Dienstfahrt !']	[]	"['Marcos Antonio war leerer als leer , er war nicht mehr vorhanden , wie in Trance , "" und was würden Sie denn fühlen und tun "" , fragte Timm Klose hinterher , "" wenn vierzigtausend Menschen Sie auspfeifen ? ""']"	[]	['Hier gilt der Ausnahmezustand : Stuttgart ist Stuttgart , und Dienstfahrt ist Dienstfahrt !']	0,0	1,0	0,0	0,5
122	"Die ""Äquativ_Gleichsetzunggenauso/ebensoNPwieNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und setzt zwei Entitäten bezüglich einer ""Kategorie"" gleich. Der Vergleichsausdruck besteht aus dem KEE ""ebenso"" oder ""genauso"" und einem ""Bezugswert"". Der ""Bezugswert"" wird mit dem ""Verglichenen"" bezüglich einer ""Kategorie"" gleichgesetzt. ""Bezugswert"", ""Kategorie"" und ""Verglichenes"" sind Kern-KE."	['Die Kreditpolitik werde abermals restriktiver werden , allerdings nicht mehr im selben Ausmaß wie noch im Herbst .', 'So albern es ist , ich kann ihn verstehen .']	['Die Kreditpolitik werde abermals restriktiver werden , allerdings nicht mehr im selben Ausmaß wie noch im Herbst .']	['So albern es ist , ich kann ihn verstehen .']	[]	['Die Kreditpolitik werde abermals restriktiver werden , allerdings nicht mehr im selben Ausmaß wie noch im Herbst .']	[]	['So albern es ist , ich kann ihn verstehen .']	0,0	1,0	0,0	0,5
123	"Die ""Äquativ_partielle_Gleichheitähnlich-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die partielle Gleichheit zweier Entitäten an, die hinsichtlich eines bestimmten Wertes eines spezifischen Attributs auf einer Skala miteinander verglichen werden. Wie bei anderen Vergleichskonstruktionen auch, wird dabei eine zu vergleichende Entität (""Verglichenes"") hinsichtlich einer Vergleichskategorie (""Dimension"") mit dem bestimmten Wert einer festgelegten Vergleichsgröße (""Bezugswert"") in Bezug gesetzt, mit der Besonderheit, dass die hinsichtlich der Vergleichskategorie angegebenen Skalenwerte der beiden verglichenen Entitäten weder absolut deckungsgleich (Vergleichsart: Gleichheit) noch markant verschieden (Vergleichsart: Ungleichheit), sondern gerade durch eine auffallende Ähnlichkeit zueinander (Vergleichsart: partielle_Gleichheit) gekennzeichnet sind. Diese partielle Gleichheit wird durch das konstruktionsevozierende Element (KEE) ""ähnlich"" zum Ausdruck gebracht."	['Jeweils vier Opernarien , zum Beispiel aus La Traviata ( Verdi ) , Soeur Angelica und Gianni Schicci ( Puccini ) , La Wally ( Catalani ) wurden von den Sängerinnen in Originalsprache vorgetragen .', 'Der Kampf um die Energiewende ist eine Machtfrage par excellence .']	['Jeweils vier Opernarien , zum Beispiel aus La Traviata ( Verdi ) , Soeur Angelica und Gianni Schicci ( Puccini ) , La Wally ( Catalani ) wurden von den Sängerinnen in Originalsprache vorgetragen .']	['Der Kampf um die Energiewende ist eine Machtfrage par excellence .']	[]	['Jeweils vier Opernarien , zum Beispiel aus La Traviata ( Verdi ) , Soeur Angelica und Gianni Schicci ( Puccini ) , La Wally ( Catalani ) wurden von den Sängerinnen in Originalsprache vorgetragen .']	[]	['Der Kampf um die Energiewende ist eine Machtfrage par excellence .']	0,0	1,0	0,0	0,5
123	"Die ""Äquativ_partielle_Gleichheitähnlich-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die partielle Gleichheit zweier Entitäten an, die hinsichtlich eines bestimmten Wertes eines spezifischen Attributs auf einer Skala miteinander verglichen werden. Wie bei anderen Vergleichskonstruktionen auch, wird dabei eine zu vergleichende Entität (""Verglichenes"") hinsichtlich einer Vergleichskategorie (""Dimension"") mit dem bestimmten Wert einer festgelegten Vergleichsgröße (""Bezugswert"") in Bezug gesetzt, mit der Besonderheit, dass die hinsichtlich der Vergleichskategorie angegebenen Skalenwerte der beiden verglichenen Entitäten weder absolut deckungsgleich (Vergleichsart: Gleichheit) noch markant verschieden (Vergleichsart: Ungleichheit), sondern gerade durch eine auffallende Ähnlichkeit zueinander (Vergleichsart: partielle_Gleichheit) gekennzeichnet sind. Diese partielle Gleichheit wird durch das konstruktionsevozierende Element (KEE) ""ähnlich"" zum Ausdruck gebracht."	['Niemand ist unkaputtbar .', 'Allein die Kollektion schwedischer Begräbnisgesänge !']	['Niemand ist unkaputtbar .']	['Allein die Kollektion schwedischer Begräbnisgesänge !']	[]	['Niemand ist unkaputtbar .']	[]	['Allein die Kollektion schwedischer Begräbnisgesänge !']	0,0	1,0	0,0	0,5
123	"Die ""Äquativ_partielle_Gleichheitähnlich-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die partielle Gleichheit zweier Entitäten an, die hinsichtlich eines bestimmten Wertes eines spezifischen Attributs auf einer Skala miteinander verglichen werden. Wie bei anderen Vergleichskonstruktionen auch, wird dabei eine zu vergleichende Entität (""Verglichenes"") hinsichtlich einer Vergleichskategorie (""Dimension"") mit dem bestimmten Wert einer festgelegten Vergleichsgröße (""Bezugswert"") in Bezug gesetzt, mit der Besonderheit, dass die hinsichtlich der Vergleichskategorie angegebenen Skalenwerte der beiden verglichenen Entitäten weder absolut deckungsgleich (Vergleichsart: Gleichheit) noch markant verschieden (Vergleichsart: Ungleichheit), sondern gerade durch eine auffallende Ähnlichkeit zueinander (Vergleichsart: partielle_Gleichheit) gekennzeichnet sind. Diese partielle Gleichheit wird durch das konstruktionsevozierende Element (KEE) ""ähnlich"" zum Ausdruck gebracht."	"['Ich bin Priester und kein Höfling .', 'Gut , besser , "" "" Les Bleus "" "" :']"	['Ich bin Priester und kein Höfling .']	"['Gut , besser , "" "" Les Bleus "" "" :']"	[]	['Ich bin Priester und kein Höfling .']	[]	"['Gut , besser , "" "" Les Bleus "" "" :']"	0,0	1,0	0,0	0,5
125	"Die Konstruktion ""Äquativ:Präp_NPist_es_wiePräp_NP"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier jeweils als Präpositionalphrase ausgedrückter Sachverhalte auf einer Skala an. Die Konstruktion besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" tritt vor dem konstruktionsevozierenden Element (KEE) ""ist es wie"" auf, der ""Bezugswert"" nach ihm."	"['Das Repertoire der Band ist groß und reicht von "" Bluest Blues "" ( Alvin Lee ) über Rockklassiker wie "" Nothing Else Matters "" ( Metallica ) .', 'Wo Erfolg ist , ist auch Häme .']"	"['Das Repertoire der Band ist groß und reicht von "" Bluest Blues "" ( Alvin Lee ) über Rockklassiker wie "" Nothing Else Matters "" ( Metallica ) .']"	['Wo Erfolg ist , ist auch Häme .']	[]	"['Das Repertoire der Band ist groß und reicht von "" Bluest Blues "" ( Alvin Lee ) über Rockklassiker wie "" Nothing Else Matters "" ( Metallica ) .']"	[]	['Wo Erfolg ist , ist auch Häme .']	0,0	1,0	0,0	0,5
125	"Die Konstruktion ""Äquativ:Präp_NPist_es_wiePräp_NP"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier jeweils als Präpositionalphrase ausgedrückter Sachverhalte auf einer Skala an. Die Konstruktion besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" tritt vor dem konstruktionsevozierenden Element (KEE) ""ist es wie"" auf, der ""Bezugswert"" nach ihm."	['Die Infrastruktur sei in den vergangenen Jahren laufend verbessert worden ( neues Eintrittssystem , mehr Toiletten , grössere Zeltfläche , usw. ) ; zudem sei das OpenAir heute viel professioneller organisiert .', 'Ob sie ein verfrühtes Weihnachtsgeschenk bekommen und das Fest in einigen Wochen zu Hause verbringen können , in einem neuen Simbabwe ?']	['Die Infrastruktur sei in den vergangenen Jahren laufend verbessert worden ( neues Eintrittssystem , mehr Toiletten , grössere Zeltfläche , usw. ) ; zudem sei das OpenAir heute viel professioneller organisiert .']	['Ob sie ein verfrühtes Weihnachtsgeschenk bekommen und das Fest in einigen Wochen zu Hause verbringen können , in einem neuen Simbabwe ?']	[]	['Die Infrastruktur sei in den vergangenen Jahren laufend verbessert worden ( neues Eintrittssystem , mehr Toiletten , grössere Zeltfläche , usw. ) ; zudem sei das OpenAir heute viel professioneller organisiert .']	[]	['Ob sie ein verfrühtes Weihnachtsgeschenk bekommen und das Fest in einigen Wochen zu Hause verbringen können , in einem neuen Simbabwe ?']	0,0	1,0	0,0	0,5
125	"Die Konstruktion ""Äquativ:Präp_NPist_es_wiePräp_NP"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier jeweils als Präpositionalphrase ausgedrückter Sachverhalte auf einer Skala an. Die Konstruktion besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" tritt vor dem konstruktionsevozierenden Element (KEE) ""ist es wie"" auf, der ""Bezugswert"" nach ihm."	['Der Besucher steht in diesen Tagen ungläubig vor einem Gesamtkunstwerk von dreitausend ( 3000 ! ) Chrysanthemen .', 'Wie kann ein Mensch , der unauffällig im siebzehnten Stock eines modernen Apartmenthauses seinen täglichen Pflichten nachgeht , einen Topfschnitt und flache Schuhe trägt , an dem also gar nichts Außergewöhnliches ist , jedenfalls nicht , solange man das gelegentliche Lesen von Büchern nicht schon für verhaltensauffällig hält – wie kann ein solcher ganz und gar durchschnittlicher Mensch auf nur knapp 190 Seiten vollkommen aus seinem Leben , ja aus dem menschlichen Leben überhaupt herausfallen ?']	['Der Besucher steht in diesen Tagen ungläubig vor einem Gesamtkunstwerk von dreitausend ( 3000 ! ) Chrysanthemen .']	['Wie kann ein Mensch , der unauffällig im siebzehnten Stock eines modernen Apartmenthauses seinen täglichen Pflichten nachgeht , einen Topfschnitt und flache Schuhe trägt , an dem also gar nichts Außergewöhnliches ist , jedenfalls nicht , solange man das gelegentliche Lesen von Büchern nicht schon für verhaltensauffällig hält – wie kann ein solcher ganz und gar durchschnittlicher Mensch auf nur knapp 190 Seiten vollkommen aus seinem Leben , ja aus dem menschlichen Leben überhaupt herausfallen ?']	[]	['Der Besucher steht in diesen Tagen ungläubig vor einem Gesamtkunstwerk von dreitausend ( 3000 ! ) Chrysanthemen .']	[]	['Wie kann ein Mensch , der unauffällig im siebzehnten Stock eines modernen Apartmenthauses seinen täglichen Pflichten nachgeht , einen Topfschnitt und flache Schuhe trägt , an dem also gar nichts Außergewöhnliches ist , jedenfalls nicht , solange man das gelegentliche Lesen von Büchern nicht schon für verhaltensauffällig hält – wie kann ein solcher ganz und gar durchschnittlicher Mensch auf nur knapp 190 Seiten vollkommen aus seinem Leben , ja aus dem menschlichen Leben überhaupt herausfallen ?']	0,0	1,0	0,0	0,5
